  0.0000   0.0000  22.4308  20.4330  45.1788  87.2491  21.6416 651.8112 -15.7536 -709.1153 -79.0142
  0.0000   0.0000  16.3305  15.3638  44.9874  86.8858  20.6395 657.5898 -16.4842 -714.2999 -78.3516
  0.0000   0.0000  16.7174  21.9619  37.3534  85.8180  17.6228 663.6661 -17.4731 -712.4620 -79.7698
  0.0000   0.0000  12.2451  19.2929  38.4167  84.9480  20.6576 658.1590 -18.2612 -713.0819 -77.8861
  0.0000   0.0000  14.9140  11.8971  44.4533  85.1565  23.7917 661.9880 -17.6991 -716.5333 -78.1401
  0.0000   0.0000  15.6070  14.2790  40.3177  84.6240  25.9546 662.0910 -17.0503 -716.8410 -77.7679
  0.0000   0.0000  13.3537  12.1052  47.3083  85.9188  21.9354 656.1405 -17.8793 -713.9918 -78.1834
  0.0000   0.0000  23.0646  17.6383  48.3438  87.4525  21.5153 655.2625 -18.0475 -711.1523 -77.9481
  0.0000   0.0000  16.4778  17.1359  39.9405  84.3065  22.8779 670.3852 -17.3280 -724.3292 -76.5111
  0.0000   0.0000  19.9925  19.7100  39.3869  85.0538  23.6472 667.7515 -17.7083 -721.3356 -76.5131
  0.0000   0.0000  18.2661  14.2650  52.2559  83.0090  21.8815 656.1715 -18.2034 -713.0838 -78.0295
  0.0000   0.0000  15.4570  14.8886  40.5613  86.0253  22.3732 661.6517 -17.9788 -712.9190 -79.1453
  0.0000   0.0000  21.3916  11.2854  44.2486  87.6584  24.6427 666.4631 -16.8547 -718.0533 -77.9987
  0.0000   0.0000  15.7896  17.3767  38.3607  89.6160  20.6829 665.0239 -18.0249 -720.4009 -76.8449
  0.0000   0.0000  14.4890  14.8681  43.1402  87.8852  22.2552 651.6339 -17.2188 -711.2605 -76.8144
  0.0000   0.0000  21.2334  18.1816  45.4493  86.0023  20.9891 660.9666 -17.3897 -713.9676 -78.9981
  0.0000   0.0000  20.9135  17.4058  44.4718  87.3162  22.6148 660.8114 -18.5996 -713.8823 -79.2245
  0.0000   0.0000  15.7115  13.8532  37.2765  88.1374  23.7981 664.3019 -17.9512 -715.7408 -77.9635
  0.0000   0.0000  18.8885  15.4110  46.6612  86.2547  21.4272 659.5528 -17.8899 -715.4574 -77.0711
  0.0000   0.0000  19.0480  20.6388  40.1540  88.2710  20.9616 657.6761 -17.0168 -712.9281 -78.7085
  0.0000   0.0000  24.3062  19.1132  47.7656  89.0237  20.4309 655.4362 -18.2178 -710.6850 -78.5605
  0.0000   0.0000  25.0828   9.7524  54.6893  83.9930  23.4359 660.7573 -17.1459 -711.8336 -78.5656
  0.0000   0.0000  13.9954  16.7612  41.4644  84.3453  23.2557 655.7671 -17.9927 -710.8649 -78.7407
  0.0000   0.0000  19.2193  18.9320  40.1083  88.3491  22.2813 662.0012 -17.6613 -717.6031 -77.1882
  0.0000   0.0000  22.4833  14.3671  46.9681  87.8383  23.3838 658.9639 -16.5997 -714.1787 -78.2594
  0.0000   0.0000  10.8611  18.3152  37.3507  86.8321  20.3903 657.2906 -17.7907 -713.6243 -77.9026
  0.0000   0.0000  12.8266  20.0535  40.3622  85.5407  18.8239 653.3800 -18.0025 -707.9301 -79.4011
  0.0000   0.0000  17.1829  13.8555  46.5383  82.1684  22.9283 661.5021 -17.1445 -713.9208 -78.7443
  0.0000   0.0000  20.5230  16.3195  45.0310  88.3298  20.8374 660.8807 -18.0710 -713.7510 -79.0535
  0.0000   0.0000  16.3465  13.8810  44.9034  84.6455  21.6538 660.7186 -18.2247 -711.8919 -79.3390
  0.0000   0.0000  25.3213  24.9841  40.4401  87.0649  22.7199 656.0218 -17.0936 -711.6557 -77.1602
  0.0000   0.0000  29.9034  19.0411  52.4082  87.8509  22.5242 652.4301 -17.3612 -707.0863 -79.9035
  0.0000   0.0000  25.8840  13.2241  48.4818  87.5463  23.3526 665.2096 -16.4401 -716.3686 -79.1217
  0.0000   0.0000  22.5205  18.1645  48.8205  85.6831  22.4309 654.1461 -18.8068 -710.8171 -77.1007
  0.0000   0.0000  33.8882  19.9299  47.4711  93.0060  22.2634 664.1306 -17.7741 -717.3466 -77.7921
  0.0000   0.0000  23.1771  17.5946  48.9151  83.8787  22.9379 662.9311 -18.3231 -715.7305 -79.0267
  0.0000   0.0000  18.6596  17.5558  41.3649  86.9731  20.9396 664.0544 -17.5044 -716.3770 -78.3468
  0.0000   0.0000  15.4978  17.0613  41.4864  84.4984  20.6992 660.5783 -17.1846 -712.9596 -78.6816
  0.0000   0.0000  23.3827  15.5430  51.5772  87.7800  21.2915 655.9314 -16.9340 -713.3028 -78.5036
  0.0000   0.0000  14.8183  15.5081  43.8182  84.7785  21.5620 657.3676 -17.9586 -712.5171 -77.7404
  0.0000   0.0000  22.7098  19.0881  42.0554  88.2116  22.4073 663.3934 -17.9589 -716.8191 -77.6678
  0.0000   0.0000  24.7055  21.3114  44.0500  85.0251  23.6172 665.2203 -18.5335 -717.5396 -78.4455
  0.0000   0.0000  26.2641  19.9694  44.6232  85.9897  24.0809 660.0573 -17.2451 -713.3765 -77.8347
  0.0000   0.0000  26.5397  19.9587  47.4180  86.5443  23.6323 660.0012 -17.5359 -716.5058 -76.9730
  0.0000   0.0000  29.4607  21.8573  52.4740  83.4221  22.2102 660.2894 -17.6977 -714.4603 -78.6344
  0.0000   0.0000  22.6543  14.7478  49.8156  82.8715  21.3044 664.8830 -17.1810 -715.7560 -78.0310
  0.0000   0.0000  23.5305  13.3386  52.9079  86.5022  22.2694 656.7093 -17.6657 -711.8929 -78.6383
  0.0000   0.0000  15.1386  14.5213  43.9979  84.5999  23.1684 661.5043 -17.6759 -716.9208 -78.0564
  0.0000   0.0000  41.2220  19.2591  61.5025  90.1227  21.4419 654.7249 -17.6441 -711.7604 -76.4247
  0.0000   0.0000  22.8899  15.1993  48.7332  89.7314  20.6482 660.0428 -17.6511 -715.0288 -78.7851
  0.0000   0.0000  14.3323  16.2648  45.4730  85.9218  20.4065 657.1811 -18.4698 -713.5899 -78.8553
  0.0000   0.0000  26.2834  15.6202  49.0791  86.2993  23.0892 660.5418 -17.3698 -714.0245 -76.9520
  0.0000   0.0000  11.4813  15.5124  43.6047  86.0760  18.7801 656.7957 -18.6943 -712.6580 -77.9353
  0.0000   0.0000  18.9085  19.8992  38.9577  85.2325  22.8971 660.8377 -17.4179 -713.2822 -78.2156
  0.0000   0.0000  24.8212  11.5771  51.2891  89.1508  21.4013 661.3310 -17.4370 -713.8691 -78.6220
  0.0000   0.0000  24.8576  17.4780  42.8002  90.0897  23.0236 663.8574 -17.7198 -717.5654 -77.1060
  0.0000   0.0000  26.7318  23.0663  46.7186  88.1199  19.1400 656.3309 -18.0116 -711.5022 -77.1301
  0.0000   0.0000  20.4503  18.8881  45.1437  84.3898  21.9375 659.3368 -18.0427 -712.9231 -78.2799
  0.0000   0.0000  27.5291  12.6501  54.3389  86.9804  22.2629 662.2128 -17.7645 -714.6297 -78.5219
  0.0000   0.0000  18.1283  16.4260  40.2394  87.7916  22.5531 661.9194 -16.3898 -717.0028 -77.4086
  0.0000   0.0000  21.2186  19.7471  46.6177  87.1362  19.1414 653.7584 -18.4574 -706.8858 -79.8390
  0.0000   0.0000  18.3488  20.3242  42.8430  82.4462  22.2694 660.6805 -17.6271 -714.9481 -77.6393
  0.0000   0.0000  24.7825  20.7614  48.7760  84.0757  21.4470 661.6743 -18.3489 -714.5061 -79.0968
  0.0000   0.0000  27.7844  19.9183  48.7993  84.8234  23.3946 662.6345 -17.3609 -716.6949 -77.7299
  0.0000   0.0000  23.9848  23.0192  44.2380  85.6687  20.7015 659.9112 -17.0812 -714.5001 -77.9725
  0.0000   0.0000  28.4627  22.8961  50.2559  84.0420  21.2677 658.9087 -17.0801 -712.2598 -79.5678
  0.0000   0.0000  25.8749  22.2278  47.6699  86.6328  20.1645 654.4620 -17.7285 -706.9269 -80.6267
  0.0000   0.0000  19.9513  17.4786  45.1737  85.2570  19.8261 660.5344 -18.1043 -711.3536 -78.8606
  0.0000   0.0000  26.2619  21.9408  46.1195  85.9165  22.5985 662.4189 -18.2854 -715.1582 -79.2887
  0.0000   0.0000  27.9711  17.7373  49.7822  86.4259  22.6101 664.7396 -17.3077 -718.7954 -77.2208
  0.0000   0.0000  20.2378  19.1434  44.8646  87.1236  21.1664 659.2977 -18.2351 -713.0072 -80.1155
  0.0000   0.0000  25.2327  14.9335  48.8165  85.0858  23.6474 661.5254 -17.8103 -712.1622 -78.8035
  0.0000   0.0000  29.8912  23.5857  46.4803  85.1445  24.7210 659.9598 -17.6888 -714.0951 -78.2163
  0.0000   0.0000  25.4178  16.7891  48.3951  87.1196  22.6616 666.6410 -17.5365 -721.6609 -76.9910
  0.0000   0.0000  17.6965  20.2110  37.0499  88.3075  22.8082 660.8879 -18.3086 -714.1934 -79.0659
  0.0000   0.0000  22.6279  19.9305  40.4420  90.1486  21.0459 655.6306 -17.6149 -708.3351 -78.6198
  0.0000   0.0000  19.5867  13.2716  48.1801  88.4024  21.1185 660.4838 -17.7434 -714.7355 -79.3908
  0.0000   0.0000  22.3497  21.0774  46.6063  84.8150  20.3948 662.1471 -17.6544 -716.1865 -78.8500
  0.0000   0.0000  14.9431  20.8244  36.5108  85.0055  20.3038 667.1494 -17.1917 -720.6712 -76.9878
  0.0000   0.0000  15.7304  12.8385  46.9012  86.7434  21.2104 655.7976 -17.7926 -711.4078 -78.5603
  0.0000   0.0000  17.6236  13.7958  41.2788  87.4114  22.4729 662.2060 -18.3407 -713.3455 -77.8551
  0.0000   0.0000  20.6233  12.3808  47.7604  87.2788  23.3896 660.8628 -18.1034 -714.9565 -77.9892
  0.0000   0.0000  29.2799  20.4165  45.3068  88.2063  23.7731 659.7097 -17.2773 -713.0428 -77.8123
  0.0000   0.0000  21.5679  15.1588  47.3248  85.3113  24.7596 661.6809 -17.9924 -717.2614 -77.4137
  0.0000   0.0000  22.6381  16.6619  48.2068  87.0845  21.1719 660.2773 -17.7106 -715.7608 -77.2927
  0.0000   0.0000  19.0894  17.9960  41.9370  87.1426  21.6511 659.1047 -16.9967 -712.9303 -78.8151
  0.0000   0.0000  15.7811  20.2717  41.9195  87.4507  19.1279 652.5580 -17.8840 -709.3504 -78.3124
  0.0000   0.0000  20.0160  17.3026  43.0577  87.6372  20.1278 660.6246 -17.1273 -714.6086 -76.9980
  0.0000   0.0000  23.8561  16.5381  47.8979  89.6769  20.8089 656.8161 -17.6714 -712.3632 -77.8472
  0.0000   0.0000  19.0199  16.1581  42.7750  91.0734  20.9999 659.1971 -17.4278 -715.0966 -78.6593
  0.0000   0.0000  18.7355  13.0809  45.0433  84.7202  22.9073 665.7340 -17.8472 -716.5247 -78.3783
  0.0000   0.0000  17.9630  15.5658  39.1497  87.5309  22.9516 663.7818 -16.8029 -716.2387 -77.9751
  0.0000   0.0000  23.8291  20.0504  44.7497  87.6444  24.1267 655.4189 -17.2399 -712.8843 -78.0368
  0.0000   0.0000  17.6381  17.5780  41.5517  85.2319  21.1133 667.1974 -18.6141 -718.3711 -78.0489
  0.0000   0.0000  14.2152  16.8649  39.7553  82.5095  23.6113 665.2354 -16.3767 -720.3292 -77.0553
  0.0000   0.0000  16.3206  12.8468  47.3616  84.8154  21.8209 659.0948 -18.3923 -712.7600 -78.4667
  0.0000   0.0000  22.5220  16.8863  51.3437  85.9973  20.9715 658.0684 -18.2320 -714.5201 -77.9932
  0.0000   0.0000  18.1834  17.8994  45.8296  86.9396  19.4341 655.9627 -18.1374 -710.0851 -79.6596
  0.0000   0.0000  13.4245  18.3467  37.8919  85.4991  21.5515 654.2762 -17.1250 -708.3407 -78.6751
  0.0000   0.0000  10.7295  16.2462  37.3862  86.5858  21.5917 659.1091 -17.2426 -713.9476 -78.9994
  0.0000   0.0000  17.8179  18.9639  45.1940  83.5935  21.1010 656.5366 -16.8981 -711.8567 -78.8164
  0.0000   0.0000  20.8806  18.2030  43.3640  87.3310  21.0992 663.9804 -18.8428 -716.1458 -78.1084
  0.0000   0.0000  17.3171  16.3273  40.4544  84.6677  24.9345 663.8119 -17.6528 -714.9782 -80.2477
  0.0000   0.0000  14.7151  18.6856  40.3262  85.1504  20.4814 661.1899 -17.9790 -715.1099 -78.0295
  0.0000   0.0000  26.3263  14.6217  52.9734  90.5084  20.7343 654.4552 -18.1393 -709.9492 -78.8783
  0.0000   0.0000  23.9014  20.2689  42.9285  84.7926  23.0530 669.4615 -17.9508 -720.0766 -78.5757
  0.0000   0.0000  20.7824  12.8538  43.8086  87.4137  23.7394 665.1806 -17.3839 -716.7938 -78.0361
  0.0000   0.0000  22.2833  17.6009  47.9764  86.7640  20.1943 660.2135 -17.2416 -714.2176 -79.0066
  0.0000   0.0000  30.1260  19.6420  49.6498  88.3547  22.3869 658.4631 -17.7545 -712.0029 -78.6129
  0.0000   0.0000  21.9220  20.0242  38.8642  86.2443  24.0539 665.8737 -17.3710 -719.3860 -76.3813
  0.0000   0.0000  23.6210  17.1243  48.3865  87.6067  21.5005 660.4744 -18.2078 -714.2312 -79.0324
  0.0000   0.0000  22.0339  16.2548  48.5791  87.0408  21.0646 659.9393 -18.2548 -712.9416 -79.6483
  0.0000   0.0000  24.1803  21.6680  42.9167  87.4743  21.9584 657.2388 -17.0739 -711.5234 -78.4786
  0.0000   0.0000  14.5163  16.4979  42.2719  83.8467  20.7920 660.7903 -17.5966 -714.0703 -78.0155
  0.0000   0.0000  27.5995  21.5570  45.6857  85.8400  21.9477 662.8797 -17.6635 -713.0461 -79.6012
  0.0000   0.0000  13.9799  15.4740  44.5865  85.8211  19.7388 654.7701 -17.9276 -709.2515 -79.2315
  0.0000   0.0000  23.1041  20.9539  41.7786  87.8409  22.1701 658.6170 -16.8495 -713.4858 -77.9210
  0.0000   0.0000  21.5611  18.9585  41.5878  88.1829  20.6333 662.7222 -17.3048 -713.7640 -79.4547
  0.0000   0.0000  25.3071  18.0286  44.4409  89.6458  22.1722 663.1065 -17.4739 -715.9940 -78.6189
  0.0000   0.0000  19.2407  19.5859  39.8609  85.4271  21.2263 664.6942 -17.5915 -714.8299 -79.1323
  0.0000   0.0000  20.7295  11.6949  46.4354  88.7012  22.8817 664.8937 -17.4605 -717.2036 -79.2132
  0.0000   0.0000  15.2058  18.0591  38.8749  86.0007  20.9035 662.2591 -16.4726 -717.1416 -77.2773
  0.0000   0.0000  12.7196  17.8441  36.7044  84.9461  22.3039 664.3497 -17.9821 -716.1994 -79.2471
  0.0000   0.0000  25.6196  15.5984  42.7976  89.1439  24.3435 667.9725 -17.5404 -718.8632 -77.8327
  0.0000   0.0000  26.3608  18.8875  43.8889  85.6642  24.6000 663.8592 -18.0338 -713.1430 -79.3622
  0.0000   0.0000  20.7061  23.1497  42.1644  84.1058  23.2835 651.1649 -17.2098 -708.9859 -76.9666
  0.0000   0.0000  21.2439  19.0904  41.0269  85.6904  23.0739 660.2979 -16.8362 -711.4510 -79.6483
  0.0000   0.0000  27.5431  23.5099  41.2552  86.0287  24.4051 665.2654 -17.8325 -716.9321 -78.1566
  0.0000   0.0000  23.8138  18.5154  50.1680  85.3981  21.3463 659.0811 -18.6594 -713.0704 -78.9653
  0.0000   0.0000  15.1939  20.3679  36.5692  83.1583  24.2833 661.7349 -16.3473 -717.2537 -77.3188
  0.0000   0.0000  21.2594  16.7387  45.2480  88.1324  21.5803 656.4803 -17.6790 -710.7482 -78.4931
  0.0000   0.0000  14.3948  19.6410  40.3323  83.5454  20.5672 658.8964 -17.0648 -712.5092 -79.0134
  0.0000   0.0000  23.8765  18.8891  45.8112  85.4993  21.3301 664.1863 -18.4994 -714.7277 -78.6123
  0.0000   0.0000  15.4156  15.4181  45.0633  83.5258  21.0890 663.1233 -17.8872 -716.8495 -78.0673
  0.0000   0.0000  29.6619  23.5011  47.9660  85.2242  22.5064 661.4432 -16.7695 -716.3684 -77.8413
  0.0000   0.0000  29.1449  25.4078  45.7522  86.7447  22.3830 657.4646 -17.7673 -711.9281 -78.9120
  0.0000   0.0000  24.9384  16.0744  51.2660  85.1296  21.5137 659.3061 -17.9130 -711.6619 -78.7766
  0.0000   0.0000  24.8480  12.9474  47.8280  91.7760  21.4067 662.6231 -17.9839 -715.4381 -78.3112
  0.0000   0.0000  24.4964  15.3030  47.7828  87.8071  23.5144 663.6845 -17.8495 -719.1600 -76.5859
  0.0000   0.0000  25.8635  20.1589  48.9069  84.3387  22.1668 660.3241 -17.9610 -712.1978 -79.8732
  0.0000   0.0000  16.6506  14.8646  47.6624  87.3082  19.5012 653.0377 -17.4758 -709.4915 -78.7563
  0.0000   0.0000  22.1449  14.4336  46.9193  84.6404  24.7901 662.0812 -17.2072 -716.0457 -77.4668
  0.0000   0.0000  21.6225  15.6168  42.5657  88.5049  22.9026 665.2248 -18.4580 -716.9230 -77.8113
  0.0000   0.0000  22.2579  15.4412  50.6407  84.1422  22.5821 660.5699 -18.0494 -715.6247 -77.4441
  0.0000   0.0000  31.6162  17.5890  58.4676  83.3853  22.1084 653.0218 -16.9233 -706.2508 -79.7818
  0.0000   0.0000  21.4164  18.0718  43.7640  85.3804  24.0442 659.3868 -17.6551 -714.0799 -77.4958
  0.0000   0.0000  24.0861  19.0813  44.4822  86.5592  22.9899 662.0618 -17.9364 -714.4242 -78.7278
  0.0000   0.0000  20.2869  19.8619  41.2234  85.1552  24.8851 661.1058 -17.1692 -716.9879 -77.7873
  0.0000   0.0000  21.4872  14.3943  42.8241  88.0980  24.5090 661.6570 -17.1343 -715.5854 -77.2755
  0.0000   0.0000  16.9104  13.9367  43.6829  83.2765  24.2466 662.5456 -17.2371 -716.7161 -76.8248
  0.0000   0.0000  18.9350  20.6023  44.5832  86.2723  19.7744 657.0935 -16.7701 -713.8900 -78.7307
  0.0000   0.0000  27.7658  19.5517  47.4950  85.9914  21.8917 661.3895 -17.1882 -711.7925 -79.5728
  0.0000   0.0000  22.3805  19.5118  46.8270  85.4642  21.8529 662.5912 -17.9509 -718.6584 -77.2575
  0.0000   0.0000  23.8862  21.1942  41.7431  86.1548  23.4791 664.6795 -18.0107 -717.7493 -77.6045
  0.0000   0.0000  15.0077  15.7377  40.8627  87.4223  22.7699 659.7008 -17.1641 -715.6695 -78.6521
  0.0000   0.0000  23.7061  17.0005  47.1652  84.4108  22.9273 661.4922 -17.3181 -714.7574 -77.2144
  0.0000   0.0000  21.2954  18.1612  37.1108  89.7681  24.1738 665.0597 -18.1504 -715.9795 -78.8482
  0.0000   0.0000  18.6808  18.9887  37.8605  87.0562  23.2555 662.9683 -16.9148 -715.6981 -78.8356
  0.0000   0.0000  11.8756  14.6885  42.1665  84.6329  22.6387 653.3443 -17.8012 -709.6234 -78.1707
  0.0000   0.0000  24.8984  20.0542  42.9731  89.6582  22.5963 661.8254 -18.4923 -716.0409 -77.6756
  0.0000   0.0000  21.2765  23.5466  40.8937  84.5443  23.1197 661.6783 -17.5102 -716.4093 -78.5865
  0.0000   0.0000  18.3502  17.8975  39.8233  86.3230  22.0494 661.3048 -17.3384 -712.5904 -79.1191
  0.0000   0.0000  14.9533  11.4026  45.7898  86.1198  23.0994 654.1497 -17.5949 -710.7977 -77.2155
  0.0000   0.0000  14.4692  21.5576  40.9529  84.7840  19.0257 656.3653 -18.1088 -711.2259 -78.8816
  0.0000   0.0000   9.2762  11.6099  40.8977  84.1134  21.4904 660.3351 -16.8043 -714.5853 -77.7807
  0.0000   0.0000  19.5404  16.4835  39.2946  87.8819  24.5996 664.8744 -18.1148 -716.6903 -78.7886
  0.0000   0.0000  21.6886  20.3102  39.1466  86.8335  23.7524 659.7340 -16.9010 -713.1897 -77.9975
  0.0000   0.0000  23.6702  21.5944  43.4665  87.2999  22.2996 657.7364 -17.4838 -712.2282 -79.0147
  0.0000   0.0000  20.3420  15.9379  44.9871  87.8017  20.4780 654.9350 -16.5945 -710.8857 -76.3176
  0.0000   0.0000  21.8522  21.0990  44.0359  87.4044  20.3130 658.9797 -17.2600 -713.9545 -78.7653
  0.0000   0.0000  21.7486  19.3527  42.7557  87.4806  20.3690 659.2782 -17.2624 -711.0626 -79.1626
  0.0000   0.0000  28.6827  15.2607  53.6331  85.6568  22.2952 665.0793 -17.5280 -717.5761 -78.1382
  0.0000   0.0000  27.7280  17.6004  45.4406  90.4212  23.5729 661.5587 -17.1117 -715.2714 -78.4827
  0.0000   0.0000  20.0567  17.1150  40.1500  88.6601  21.8873 662.8294 -17.9974 -713.2710 -79.3168
  0.0000   0.0000  12.5311  13.2538  43.9314  86.3529  20.9999 655.0108 -16.8114 -710.0280 -80.1782
  0.0000   0.0000  11.1821  14.4982  39.9930  84.4669  22.5809 654.1679 -17.2086 -709.7481 -77.5681
  0.0000   0.0000  19.2269  12.7491  41.0658  85.1893  26.4554 666.6968 -16.4959 -717.5988 -78.8347
  0.0000   0.0000  18.2894  16.0521  43.0484  88.1956  23.5645 659.2369 -18.1072 -716.0900 -77.6110
  0.0000   0.0000  28.2398  19.6996  48.6691  84.7367  21.5031 665.8649 -17.5741 -716.3025 -78.3570
  0.0000   0.0000  18.7185  17.9855  43.7206  85.9794  21.6104 659.3962 -17.8547 -714.7622 -77.3566
  0.0000   0.0000  21.4690  15.0373  40.0274  88.1287  26.2972 662.8473 -16.8468 -715.6867 -78.3352
  0.0000   0.0000  10.6092  15.0100  37.9051  83.6711  21.6792 663.0040 -17.4520 -714.3428 -78.8654
  0.0000   0.0000  16.0614  13.5494  44.8908  85.9330  21.3149 660.3432 -17.8592 -713.0268 -79.0839
  0.0000   0.0000  14.4073  13.2888  49.4609  86.5445  17.9160 657.2787 -18.4097 -711.4968 -80.1751
  0.0000   0.0000  28.4085  26.0614  44.5314  85.6110  20.8849 665.0666 -17.2064 -718.8689 -77.6714
  0.0000   0.0000  20.7263  18.8652  47.2232  83.4934  21.1578 661.1418 -16.9335 -715.7333 -78.4882
  0.0000   0.0000  12.1441  15.7886  41.3926  84.9155  20.4408 655.3843 -17.7779 -709.5397 -78.4601
  0.0000   0.0000  19.9727  19.3065  40.6236  85.4529  20.5930 664.0125 -15.8444 -715.9513 -78.2201
  0.0000   0.0000  19.6981  15.8549  45.0951  88.8454  22.6590 664.9420 -17.8384 -721.9561 -77.9039
  0.0000   0.0000  16.0206  22.8441  40.3408  80.9974  24.7580 656.6718 -17.2714 -716.1140 -76.2061
  0.0000   0.0000  22.2243  15.2599  46.3467  86.1214  24.5230 658.0818 -17.4782 -713.9480 -76.6824
  0.0000   0.0000  20.8054  21.3733  43.0008  87.8404  20.7419 652.9411 -16.9209 -709.9539 -78.2173
  0.0000   0.0000  15.3689  16.1008  38.7051  86.4758  22.5339 665.1871 -18.7169 -717.0997 -77.8171
  0.0000   0.0000  16.1468  12.1580  42.1052  85.5063  23.4093 662.2389 -16.0318 -714.9150 -78.3241
  0.0000   0.0000  16.7000  20.2013  40.2374  85.0226  22.2203 655.5283 -17.2583 -711.6037 -77.6479
  0.0000   0.0000  15.0732  10.8247  45.0913  88.1151  20.2468 657.7242 -17.7649 -711.1205 -78.0436
