  0.0000   0.0000   1.3328  13.4260  46.0344  97.0320  26.5509 644.8147 -39.8111 -734.1834 -52.5306
  0.0000   0.0000   1.5901  19.1200  38.0392  95.1348  29.9479 652.2027 -39.3639 -743.3616 -50.1288
  0.0000   0.0000  -6.0434  14.2965  39.7089  94.1708  27.2047 653.2315 -39.7670 -742.8910 -51.9978
  0.0000   0.0000   2.2726  15.3040  44.8311  94.4334  27.3940 654.8576 -39.6165 -744.4333 -50.4977
  0.0000   0.0000   5.2727  19.5039  44.2760  94.9697  28.3544 647.9527 -39.0403 -738.3428 -52.4010
  0.0000   0.0000   0.5766  11.1857  47.7029  97.0129  27.6358 647.5181 -40.1491 -739.1193 -51.2105
  0.0000   0.0000  -2.0503  12.8492  45.8679  95.7827  25.1499 646.2423 -40.7573 -735.6524 -51.5325
  0.0000   0.0000   7.4729  16.7217  48.4763  95.0102  27.7944 650.7400 -38.9980 -739.1161 -53.1557
  0.0000   0.0000   0.2320  17.5683  41.5893  91.4579  28.7379 650.5996 -38.7072 -740.4461 -50.5677
  0.0000   0.0000  -2.1815  17.4468  40.0332  96.3458  24.8405 644.5476 -37.7694 -735.1661 -52.4599
  0.0000   0.0000  -6.1787  17.6240  36.9102  93.5313  26.3073 649.8458 -38.9760 -740.1085 -51.3128
  0.0000   0.0000   5.7245  16.9625  50.6561  96.3191  25.0216 645.9153 -40.0193 -737.6476 -51.4830
  0.0000   0.0000   7.8775  18.6984  50.5237  94.6213  26.6376 647.7825 -39.2078 -740.5378 -50.6403
  0.0000   0.0000   2.8120  17.1956  50.9077  96.0614  22.9476 639.5707 -41.1785 -730.7724 -51.9203
  0.0000   0.0000   0.3675  17.5835  42.0762  95.4797  27.3805 650.3100 -39.2801 -741.5935 -51.5888
  0.0000   0.0000   3.6398  11.5092  52.5418  96.5582  22.8052 644.1815 -39.6908 -733.2148 -51.0506
  0.0000   0.0000   1.8592  18.6061  41.8262  96.0354  27.1313 645.9475 -38.7374 -737.2194 -51.7304
  0.0000   0.0000   6.7936  16.0906  42.1588 101.1774  26.1942 648.4337 -39.8097 -736.6730 -50.7784
  0.0000   0.0000  -4.1174  19.0199  40.3868  94.0857  26.2657 643.6811 -39.2699 -736.7271 -51.5597
  0.0000   0.0000   3.0362  17.5330  47.4871  95.7837  25.4672 640.7577 -40.7795 -730.4699 -52.7431
  0.0000   0.0000   0.7721  18.5736  44.9347  94.7071  23.8252 646.3550 -40.2692 -734.7556 -52.5987
  0.0000   0.0000   2.4050  17.9017  47.7406  96.9583  23.3251 642.2123 -39.5518 -732.9567 -53.2246
  0.0000   0.0000   4.2195  20.1859  42.3665  95.3308  27.6332 649.1177 -39.4317 -739.5533 -51.4295
  0.0000   0.0000   3.3958  21.8149  40.6193  94.3553  24.0724 650.6394 -39.1854 -737.2413 -51.6789
  0.0000   0.0000  -0.1671  20.3382  41.4942  98.1396  24.5281 637.5389 -39.2923 -732.0198 -50.8941
  0.0000   0.0000  -6.4106  20.1151  37.0546  94.2324  24.1202 646.6701 -39.2361 -738.8933 -50.4735
  0.0000   0.0000   0.6552  14.5798  39.9025  97.6087  26.5152 651.2698 -39.5352 -738.9439 -50.7417
  0.0000   0.0000  -6.7653  16.5274  43.4671  97.8025  21.7525 638.1596 -40.4141 -732.1121 -51.9483
  0.0000   0.0000 -10.0241  15.5788  35.7640  95.9904  23.8051 648.1670 -39.7157 -737.6795 -51.9342
  0.0000   0.0000   3.4938  14.6525  50.6088  95.9735  26.3509 643.1774 -39.6367 -736.7359 -50.8967
  0.0000   0.0000   4.7529  22.2298  48.1774  94.4888  23.3822 640.1345 -39.8337 -731.2483 -52.5778
  0.0000   0.0000  -6.5839  13.8465  41.7991  92.9516  26.4571 649.2081 -39.1459 -741.5124 -50.1880
  0.0000   0.0000   1.3401  19.8480  41.5711  97.1456  24.8679 643.5584 -39.6327 -734.6209 -51.3972
  0.0000   0.0000   2.2207  19.6953  42.7564  95.8053  25.6976 649.1866 -39.3180 -740.7324 -50.8700
  0.0000   0.0000  -0.6641  14.9807  44.3691  97.4762  23.2810 649.1471 -38.0353 -740.1071 -51.7758
  0.0000   0.0000  -3.9055  16.0879  38.5424  95.0571  26.4456 652.1746 -38.9057 -741.9562 -51.3512
  0.0000   0.0000   2.4428  17.9048  42.8021  94.6765  26.3420 651.0382 -39.9069 -738.6943 -51.7196
  0.0000   0.0000   2.3702  20.8513  40.2381  97.0902  24.3512 647.2140 -39.9192 -733.8461 -53.6091
  0.0000   0.0000   6.1879  20.3135  40.8096  99.4929  26.2000 649.4784 -39.6617 -738.3928 -52.0521
  0.0000   0.0000   6.6765  16.8289  46.1025  98.2907  25.5989 648.4849 -39.5365 -735.6012 -53.4917
  0.0000   0.0000   3.9511  21.7963  39.8330  98.8608  23.2483 645.2423 -37.9405 -736.0099 -51.0791
  0.0000   0.0000  -1.4851  17.2302  42.0788  96.7198  23.4483 640.4301 -40.0786 -727.4843 -53.8294
  0.0000   0.0000   2.1528  16.9949  44.2415  95.5525  25.9166 650.5387 -39.5899 -739.2312 -52.2702
  0.0000   0.0000  -3.3917  16.7860  40.5722  99.7805  24.7681 641.0260 -39.2453 -736.1565 -50.9226
  0.0000   0.0000  -2.2072  15.2851  38.8522  99.3901  25.1950 642.7147 -37.8713 -733.6656 -52.1074
  0.0000   0.0000   4.2155  17.7551  40.7312 102.6759  23.0757 647.2235 -39.2450 -736.8722 -51.1287
  0.0000   0.0000  -2.9602  14.2900  44.3016  98.3839  24.8168 640.8227 -38.5558 -735.3132 -51.7061
  0.0000   0.0000   5.6744  16.2771  51.1854  96.5537  23.8069 638.1964 -39.8491 -728.2212 -52.2749
  0.0000   0.0000  -5.9778  14.6075  39.1963  97.8264  23.6618 648.8040 -39.0416 -739.6259 -51.4062
  0.0000   0.0000   5.6858  14.4564  49.7502 100.3902  22.7883 643.0689 -38.4032 -735.2498 -51.1153
  0.0000   0.0000   0.7410  15.8802  42.2933  99.9127  24.4911 647.4886 -38.6848 -736.6852 -53.9548
  0.0000   0.0000   2.4090  18.2476  46.0060  95.6644  25.5502 644.3741 -38.2649 -739.6050 -49.5632
  0.0000   0.0000   6.2015  20.7936  48.5462  95.0528  23.6756 644.4114 -39.0516 -732.3929 -54.8337
  0.0000   0.0000   4.6468  22.3769  43.3430  95.1675  24.1599 648.0933 -40.4489 -735.3096 -52.7353
  0.0000   0.0000   5.2934  14.0922  49.1766  97.5841  24.9451 652.1723 -40.0615 -739.8670 -52.7483
  0.0000   0.0000  -0.2105  18.7641  46.2400  94.8569  25.0621 641.3365 -39.4810 -734.4766 -52.5126
  0.0000   0.0000   5.0196  18.5801  50.2430  94.4466  23.7773 645.1167 -40.2838 -733.7672 -53.0931
  0.0000   0.0000  -1.6935  17.7474  39.0763  97.5527  24.7520 647.1856 -39.1963 -737.6333 -51.1779
  0.0000   0.0000   2.7322  19.0297  44.2943  97.2377  23.2126 643.3338 -39.1082 -733.2286 -52.0390
  0.0000   0.0000  -0.5127  16.9306  45.0431  99.5779  23.3125 645.0612 -38.9439 -739.3640 -52.1302
  0.0000   0.0000   3.1166  16.9025  43.8583  98.2339  25.3780 647.8303 -39.5717 -738.6524 -50.8624
  0.0000   0.0000  -6.8613  16.3175  43.0414  94.5359  24.8148 640.5980 -40.2520 -733.2470 -52.6700
  0.0000   0.0000  -2.8651  11.3564  46.1978  96.3910  25.6437 640.6272 -37.6993 -734.2165 -51.1654
  0.0000   0.0000  -1.8700  13.6529  43.5104  97.4002  26.1798 644.7844 -39.1659 -736.9375 -51.2943
  0.0000   0.0000  -5.8745  16.9994  39.2487  95.6664  25.7547 646.5755 -40.6108 -739.1646 -50.3439
  0.0000   0.0000   3.0316  15.4463  49.7745  95.3684  24.0504 647.8086 -40.6386 -735.4941 -53.2837
  0.0000   0.0000  -3.7970  16.5352  42.3506  92.9755  26.4583 645.6020 -41.1381 -736.7339 -49.8465
  0.0000   0.0000   1.8920  11.5399  43.2314  95.7020  27.5079 655.6554 -36.8784 -742.2575 -52.6088
  0.0000   0.0000  -0.6975  14.6193  43.8431  98.2125  24.3487 647.9276 -40.6767 -735.8494 -53.1227
  0.0000   0.0000  -4.1625  16.2392  37.3635  93.0593  29.6732 648.4372 -39.5959 -737.7946 -51.5445
  0.0000   0.0000   2.2829  17.8292  44.7363  95.5946  26.7383 647.7857 -39.9142 -738.6206 -51.8664
  0.0000   0.0000   3.4284  16.8754  45.8000  94.5119  26.2486 645.9270 -39.9470 -736.6283 -49.3593
  0.0000   0.0000   0.5956  19.1919  45.3593  94.5534  25.1099 644.7669 -38.5235 -738.3355 -51.5269
  0.0000   0.0000   7.0543  15.0366  48.9182  95.2706  27.2737 649.6344 -38.6993 -739.1296 -51.2503
  0.0000   0.0000   6.1896  17.3812  44.5411  97.6047  27.5723 647.1441 -38.6190 -737.9980 -51.4367
  0.0000   0.0000   5.0576  19.3760  47.5777  96.1816  25.4555 642.1569 -39.3254 -735.9232 -50.4415
  0.0000   0.0000   5.3886   9.7270  47.0795  97.3974  30.5561 654.3697 -37.1107 -747.4823 -49.1482
  0.0000   0.0000  -7.8868  12.1202  35.9173  98.6307  26.1548 649.7651 -37.7923 -741.7223 -50.9603
  0.0000   0.0000   1.5310  12.6761  43.3793  96.2484  28.7143 649.7996 -39.1086 -739.0034 -51.1747
  0.0000   0.0000  -3.3165  15.3306  39.0282  95.8827  26.9042 647.4619 -39.7552 -735.3688 -52.8001
  0.0000   0.0000  -5.2518  11.8968  36.0582  96.0122  30.0838 652.0854 -38.5841 -740.9681 -51.8360
  0.0000   0.0000  -4.5795  14.7344  39.2889  97.8093  27.3187 645.1714 -40.0548 -738.4333 -50.4141
  0.0000   0.0000   6.9938  21.3769  40.5850  94.2815  29.8928 653.8257 -39.8574 -742.6064 -50.5044
  0.0000   0.0000  -3.2527  22.6181  34.4549  96.4465  26.1218 646.8532 -40.9828 -737.2484 -51.5160
  0.0000   0.0000  -0.4757  14.8664  47.0893  95.8645  22.6624 645.7628 -40.4045 -734.6442 -51.6724
  0.0000   0.0000   3.0868  11.2711  49.8995  98.3948  25.4210 647.8811 -39.1723 -739.3785 -51.2298
  0.0000   0.0000  -0.4687  18.0034  43.9754  94.3232  26.2454 648.3646 -38.9353 -742.9501 -49.4954
  0.0000   0.0000   6.8191  19.3799  47.4908  94.6437  28.5419 647.6887 -39.1424 -741.1432 -50.6403
  0.0000   0.0000   7.3962  17.1706  57.5165  93.7959  23.1147 642.7917 -40.6088 -732.2930 -54.0915
  0.0000   0.0000   1.7395  14.9298  45.6618  96.4132  28.4918 646.3731 -40.1994 -738.1852 -51.7455
  0.0000   0.0000   5.2057  25.6461  44.1557  95.7075  23.5726 639.6259 -38.9912 -732.3581 -52.1528
  0.0000   0.0000   2.7193  29.1195  38.7105  93.2540  25.0699 643.5644 -39.4602 -737.5730 -49.9659
  0.0000   0.0000   9.6230  23.3873  46.5768  95.9016  27.1503 646.1385 -39.3507 -739.3063 -50.8744
  0.0000   0.0000   5.0359  18.9619  44.5571  94.9515  25.7599 645.7197 -37.8802 -735.0075 -52.0265
  0.0000   0.0000  -4.8823  13.9404  45.4846  97.0155  24.1956 640.1473 -39.9492 -733.1484 -52.5682
  0.0000   0.0000   6.6164  22.6478  44.1103  95.8699  25.8790 646.5846 -39.7668 -738.0833 -50.6251
  0.0000   0.0000  -1.3763  19.2152  45.3798  95.4010  22.3834 647.0991 -40.8963 -738.7007 -51.2578
  0.0000   0.0000  -4.6916  17.5079  42.2305  95.9433  23.0818 641.7808 -39.8574 -734.7437 -50.6348
  0.0000   0.0000   3.1234  17.0699  49.2026  95.9800  21.8005 642.1837 -40.5807 -729.4032 -53.1293
  0.0000   0.0000   4.0213  17.0318  49.9262  94.8798  25.6623 638.3875 -38.6166 -731.6950 -51.5547
  0.0000   0.0000   2.3316  24.9853  41.4649  93.8169  24.0122 641.8488 -39.6371 -731.7074 -52.4520
  0.0000   0.0000  11.5406  26.8077  46.8415  97.4827  24.1267 642.1873 -38.6803 -735.0520 -52.1730
  0.0000   0.0000   0.8263  14.1023  48.9641  95.7406  25.0792 643.8675 -39.7704 -736.5718 -50.5852
  0.0000   0.0000  13.1442  20.8294  51.7315  96.5827  24.9215 646.6397 -38.9387 -735.2142 -53.4077
  0.0000   0.0000  11.8276  21.0706  52.3220  94.2464  24.8492 643.1559 -40.1546 -732.0397 -51.6223
  0.0000   0.0000   6.2753  17.6716  52.7130  94.0123  23.3994 645.8563 -39.5570 -736.7670 -51.0534
  0.0000   0.0000  -0.3398  16.2692  43.9152  94.5874  24.6705 649.8997 -39.7856 -738.6206 -51.2755
  0.0000   0.0000   4.0484  19.6427  43.9174  97.0638  26.2402 644.5842 -39.4057 -737.1315 -50.8626
  0.0000   0.0000   6.2288  20.5662  44.0178  94.6877  27.9910 648.0198 -39.6234 -738.9722 -50.4580
  0.0000   0.0000   0.7321  14.2310  48.3613  94.4867  25.5891 645.9496 -40.4770 -736.8631 -50.5453
  0.0000   0.0000  10.3462  13.0014  51.3840  96.3335  26.8266 652.1090 -39.6689 -737.1756 -52.4637
  0.0000   0.0000   8.6263  25.3264  40.3661  97.7371  25.8837 649.5867 -39.6607 -739.8543 -50.7585
  0.0000   0.0000   6.4947  14.9919  46.8385  99.6829  26.9694 651.6271 -39.1538 -742.8651 -51.5962
  0.0000   0.0000   9.9158  22.7245  41.5375  96.3224  26.7099 651.6665 -39.7483 -737.5983 -51.6985
  0.0000   0.0000   1.3838  15.0399  48.5876  94.0765  26.7776 644.3265 -39.6489 -735.3597 -52.4157
  0.0000   0.0000   8.3803  16.1644  46.6006  96.4773  28.9977 651.4339 -39.6855 -740.9785 -50.6296
  0.0000   0.0000   5.6305  17.7845  44.2659  97.8874  26.0092 649.1572 -38.8487 -739.3710 -51.2540
  0.0000   0.0000   6.6903  19.1283  46.2724  97.7837  27.3225 645.3246 -40.2578 -738.4777 -50.4057
  0.0000   0.0000   6.4020  16.1733  49.9998  97.0859  24.1761 646.8955 -38.0301 -737.7068 -52.1918
  0.0000   0.0000  -2.6033  18.3257  46.1191  92.6772  23.7910 642.6438 -40.6091 -733.1078 -52.4432
  0.0000   0.0000   0.1222  16.2854  47.1124  95.6625  24.6146 640.2443 -39.9200 -731.5271 -52.3500
  0.0000   0.0000   2.5638  21.2499  44.3188  93.6507  24.5663 645.0918 -40.0984 -734.5182 -51.6970
  0.0000   0.0000   3.9119  14.9970  50.6911  94.7330  24.8794 649.4605 -39.6706 -740.2090 -50.9696
  0.0000   0.0000   4.4680  16.2808  49.2811  94.9653  23.4481 650.4800 -39.7904 -737.2274 -52.9696
  0.0000   0.0000   9.1628  19.0748  47.5578  92.9823  27.9781 650.9831 -40.0483 -736.6451 -52.7198
  0.0000   0.0000  -0.9213  15.4599  47.2305  95.3220  23.3540 644.4898 -38.9399 -736.4661 -51.3713
  0.0000   0.0000   4.0643  15.9506  43.5990  96.6296  26.8741 648.8180 -36.9147 -740.6051 -50.2872
  0.0000   0.0000   2.8588  19.3280  50.0574  93.7596  22.2205 640.4530 -40.2056 -729.9559 -52.7982
  0.0000   0.0000   4.8648  12.6905  50.1018  97.5801  25.4747 644.8076 -40.0880 -734.1033 -51.5986
  0.0000   0.0000   4.7766  12.0451  48.6949  96.9605  24.8975 650.2819 -39.5661 -737.2962 -51.2409
  0.0000   0.0000  -2.0469  17.9134  47.0195  94.6607  23.9421 643.1550 -40.0232 -736.4424 -52.2719
  0.0000   0.0000   6.3840  17.4836  50.4273  97.2854  24.0649 647.9552 -38.6536 -741.1879 -50.9910
  0.0000   0.0000  -8.0245  10.0070  43.1065  93.8742  25.2895 647.0457 -38.6325 -736.0023 -52.7126
  0.0000   0.0000   3.9741  15.0729  50.0364  94.9331  25.2043 638.4841 -38.5738 -730.1923 -50.9904
  0.0000   0.0000  -4.6347  13.4713  42.1215  94.8294  23.7566 645.5823 -37.6459 -734.5147 -52.2351
  0.0000   0.0000  -0.1397  17.7896  42.1468  91.7954  24.7551 653.2627 -39.3728 -739.0461 -51.4702
  0.0000   0.0000   4.2318  15.5908  52.7757  93.3380  25.8579 646.2556 -39.5191 -738.4288 -51.6384
  0.0000   0.0000  -6.2053  18.7821  43.9355  93.6081  20.8062 644.1398 -40.4528 -735.2045 -51.8198
  0.0000   0.0000   0.0358  16.8098  45.8996  95.0397  24.1208 643.9853 -39.8008 -733.8120 -52.2066
  0.0000   0.0000   1.3915  18.2338  41.6986  97.7843  25.3983 645.4196 -40.6172 -736.1157 -50.4101
  0.0000   0.0000   1.0201  20.4290  41.5625  92.7717  26.9891 645.9508 -38.6228 -736.6199 -51.4402
  0.0000   0.0000  -1.7970  15.4447  46.8450  94.1716  23.7487 642.7606 -38.2276 -735.1819 -51.3580
  0.0000   0.0000   0.9536  19.1072  41.9786  95.6100  27.0941 647.3800 -38.5222 -741.5223 -50.1718
  0.0000   0.0000   0.7508  13.8941  42.7225  95.0606  26.9239 648.8791 -40.5645 -733.9332 -52.2317
  0.0000   0.0000  -1.2389  14.2723  41.9505  95.5308  28.0115 647.0858 -37.8154 -739.1530 -51.1214
  0.0000   0.0000  -3.9006  21.4911  38.4454  91.9830  25.7332 645.6180 -39.7836 -735.9475 -51.4403
  0.0000   0.0000  -7.9800  14.7606  37.4443  92.7143  28.2360 646.3856 -39.9473 -736.3348 -51.2387
  0.0000   0.0000  -3.2416  18.8665  43.6899  94.1683  26.4781 640.4458 -38.6770 -737.0673 -51.1459
  0.0000   0.0000   4.2072  14.8741  42.4461 100.4077  26.5763 642.9126 -38.9744 -733.1175 -50.9177
  0.0000   0.0000   9.6092  18.5380  50.2061  95.7783  26.0881 649.3729 -38.4865 -741.9895 -49.8981
  0.0000   0.0000   5.4901  15.1215  49.1747  95.3150  25.9279 649.2409 -39.4651 -738.2642 -51.5607
  0.0000   0.0000   4.0772  17.2406  51.0553  96.8162  22.4012 640.7716 -41.1204 -731.0576 -52.0297
  0.0000   0.0000   2.1190  25.7033  36.6411  94.9793  25.6255 650.7840 -39.5919 -739.0702 -52.9520
  0.0000   0.0000  -5.0431  12.2336  42.9363  95.8287  22.9708 644.3531 -41.2486 -729.3324 -52.7846
  0.0000   0.0000   1.3317  24.7912  37.2315  95.6624  23.9934 646.4916 -39.5051 -735.6749 -51.6583
  0.0000   0.0000  -2.2822  14.4308  40.8236  95.8831  25.4978 650.3340 -38.2009 -740.8033 -50.2474
  0.0000   0.0000 -12.6160  16.7267  29.6481  97.1584  25.2920 649.6113 -40.0738 -739.0805 -51.8982
  0.0000   0.0000  -5.7938  16.6997  39.3261  97.2006  22.2604 644.2834 -39.5121 -733.5562 -52.4957
  0.0000   0.0000   0.0201  18.8459  47.5876  95.1753  23.3029 639.8315 -40.3761 -733.3067 -51.0404
  0.0000   0.0000  -0.6011  19.1206  44.3041  93.7649  22.8834 644.0627 -39.7660 -732.5300 -52.4409
  0.0000   0.0000  -7.6918  15.3546  44.8403  95.6756  22.5502 640.1141 -40.7731 -732.9745 -52.4790
  0.0000   0.0000   0.6830  14.5541  46.9877  96.5064  23.1867 649.6528 -39.4742 -741.1628 -49.5675
  0.0000   0.0000 -11.1042  14.7645  36.5902  97.3036  22.4007 643.7240 -41.2449 -730.9815 -53.6606
  0.0000   0.0000   2.0567  19.0896  46.5485  95.3091  23.5557 640.8718 -40.0905 -730.1742 -53.0533
  0.0000   0.0000  -0.6337  15.4433  44.3318  94.6180  25.2814 648.0028 -40.4755 -736.0327 -51.8027
  0.0000   0.0000   7.0615  16.0517  49.2584  95.7852  24.9575 644.8952 -39.2105 -732.3039 -52.3721
  0.0000   0.0000  -4.5287  17.8276  42.5032  95.5924  24.1442 642.3611 -39.4766 -735.5685 -51.9121
  0.0000   0.0000   8.3425  23.3946  47.2868  93.3205  24.4348 645.5107 -38.7647 -735.6678 -51.1725
  0.0000   0.0000  -0.1151  20.0548  42.8494  95.7565  23.0956 641.0569 -37.7894 -732.8447 -52.2942
  0.0000   0.0000   9.9512  30.0868  38.9039  94.7267  25.7330 648.2138 -39.5321 -738.0261 -50.1548
  0.0000   0.0000   7.1453  21.8245  42.8115  93.8131  25.2749 648.1308 -39.8637 -732.5182 -52.3275
  0.0000   0.0000   4.9421  21.7718  45.3066  94.4518  24.8092 643.9059 -39.3984 -734.4442 -51.4607
  0.0000   0.0000   1.9356  20.3112  42.4180  96.1740  27.3890 641.2941 -39.3247 -735.3610 -50.9650
  0.0000   0.0000  -1.4410  15.9907  41.3019  95.8996  25.1448 651.1141 -39.0374 -740.6861 -51.1686
  0.0000   0.0000  -1.0440  17.8386  41.6559  97.2277  25.3272 644.1420 -40.5009 -735.0049 -51.7297
  0.0000   0.0000   0.6243  12.3591  47.5468  97.2428  25.1009 650.4685 -41.2692 -739.0455 -51.7791
  0.0000   0.0000   0.5134  17.5178  41.4803  96.7041  25.3791 646.3552 -37.8020 -737.1490 -51.9721
  0.0000   0.0000  -6.5366  14.3698  42.1223  97.9331  23.7174 638.7106 -38.0231 -734.0924 -51.2743
  0.0000   0.0000   6.9510  19.4235  43.0001 101.6066  23.6940 642.1261 -38.9031 -732.1607 -51.8354
  0.0000   0.0000   0.3654  16.0639  40.9911  99.4464  24.0914 648.3362 -40.1988 -737.2729 -51.0920
  0.0000   0.0000  -6.8666  19.2534  38.1697  97.4772  22.9910 639.4807 -39.3904 -733.6420 -51.2061
  0.0000   0.0000  -0.2422  20.7179  40.9307  93.7397  25.1718 644.8231 -39.3641 -734.0476 -52.2139
  0.0000   0.0000  -3.9246  17.8346  39.9619  94.2406  26.5840 644.1890 -38.3983 -736.7746 -51.5619
  0.0000   0.0000  -2.3694  17.4225  46.7786  97.3657  20.7710 638.8855 -39.9876 -731.6392 -51.9659
  0.0000   0.0000   5.7874  16.2166  46.7098  96.7370  24.7611 648.2800 -38.4713 -737.0455 -51.4002
  0.0000   0.0000   7.8606  21.2262  43.4552 100.5983  24.3732 645.9374 -38.8874 -737.3211 -51.5212
  0.0000   0.0000  10.0909  20.2713  50.2712  96.1240  24.7451 643.1498 -39.4634 -733.1091 -51.8980
  0.0000   0.0000   3.4989  16.6963  47.7238  93.9879  26.4886 644.2895 -38.6787 -736.4894 -50.5192
  0.0000   0.0000   1.9203  17.2208  44.3662  95.1207  26.0241 646.6745 -40.5446 -733.8954 -53.0460
  0.0000   0.0000   8.2325  19.3923  43.0239 100.4560  27.4281 645.6009 -38.4219 -739.5474 -49.6994
  0.0000   0.0000  -2.9721  17.9717  42.4337  94.5233  21.9369 647.2167 -39.9977 -733.9408 -53.1159
  0.0000   0.0000   6.2469  20.5247  42.8744  96.8043  26.7448 646.8945 -39.0895 -738.8940 -49.6121
  0.0000   0.0000  -2.1679  18.1412  42.6841  94.9364  24.7484 644.8980 -41.0786 -734.2414 -52.2561
  0.0000   0.0000   3.6966  21.7733  43.6451  91.6668  25.0667 648.5872 -37.5760 -736.2122 -53.2542
  0.0000   0.0000  -3.2620  15.3640  44.3124  94.4605  25.1463 644.3001 -40.2145 -734.8231 -51.8076
  0.0000   0.0000  -2.6141  17.0227  43.2704  95.1125  24.8623 647.3794 -39.6062 -738.5661 -52.0891
  0.0000   0.0000   4.2411  20.7115  41.1808  91.4491  26.6209 651.1185 -40.1344 -734.6420 -52.0633
  0.0000   0.0000  -4.6497  16.7538  38.9974  97.1282  24.2767 643.1445 -39.9959 -733.0893 -51.8651
  0.0000   0.0000   3.1326  23.7077  36.7621  96.6323  25.5434 648.5426 -39.0195 -735.6506 -53.3854
  0.0000   0.0000   1.9061  21.1792  44.5529  93.6664  24.6606 646.5288 -40.7858 -735.3689 -52.5271
  0.0000   0.0000   3.1134  13.3998  48.2760  98.2233  25.5054 649.2526 -38.7789 -742.4191 -50.3457
  0.0000   0.0000   2.7338  10.5949  52.8076  97.3538  24.2132 646.0920 -39.9615 -736.5068 -51.8595
  0.0000   0.0000  -0.6645  20.0384  41.5381  93.5282  24.4102 645.2728 -39.5067 -735.1411 -50.8044
  0.0000   0.0000   6.8741  23.0962  43.8277  99.9601  24.2714 643.2918 -39.6186 -735.7345 -52.2199
  0.0000   0.0000   0.9207  18.1056  44.3136  97.3242  23.6864 641.3610 -39.8160 -732.9957 -51.0584
  0.0000   0.0000   2.7700  23.5035  41.8255  96.4460  24.8495 642.7342 -39.9331 -734.9896 -51.6660
  0.0000   0.0000  10.4533  24.5939  43.4319  96.2072  24.4280 648.3414 -38.5700 -737.8953 -50.0838
  0.0000   0.0000  -7.6648  19.3000  35.6077  95.9490  22.9935 642.3620 -39.9047 -732.5033 -51.4690
  0.0000   0.0000  -1.6446  14.6290  45.0135  96.3952  24.8746 644.3634 -37.8062 -738.5371 -50.5769
  0.0000   0.0000  -4.8438  17.0638  39.2625  94.7205  23.8634 647.6399 -38.4751 -737.1134 -51.8054
  0.0000   0.0000   3.4383  16.6276  44.0511  94.8652  26.7925 649.7222 -39.3303 -737.4114 -51.8785
  0.0000   0.0000  -0.6115  26.8394  35.3416  94.6479  23.5534 646.7181 -39.4545 -735.8840 -52.3735
  0.0000   0.0000   6.7971  22.1817  42.3722  96.9662  25.1594 645.7988 -39.1871 -735.0647 -51.4294
  0.0000   0.0000   7.8866  22.2979  45.4036  95.2238  26.7345 643.8660 -40.0597 -732.8963 -52.6832
  0.0000   0.0000   5.6018  16.1692  44.4976  97.7001  28.0842 648.8279 -37.9298 -740.5836 -51.1638
  0.0000   0.0000  -1.5104  15.6386  40.0385  97.6718  25.7418 643.9988 -38.3299 -735.3258 -50.9442
  0.0000   0.0000  -4.0793  16.4009  39.4842  91.5969  26.4648 651.0431 -37.5045 -739.3144 -52.2503
  0.0000   0.0000  -1.1255  14.3147  45.4318  95.7123  24.8227 643.8876 -39.9045 -734.1454 -51.2446
  0.0000   0.0000   6.6872  17.6772  43.4645  99.5205  24.7343 650.9807 -39.0821 -738.5907 -52.0171
  0.0000   0.0000  -0.4728  11.6755  45.4846  95.5245  26.7313 650.8285 -38.5442 -741.2654 -50.9076
  0.0000   0.0000   0.1759  16.9030  46.0905  97.5411  26.0394 644.0888 -39.5264 -739.0160 -51.9444
  0.0000   0.0000   9.6336  15.5926  48.8667  95.9901  28.1575 649.2972 -39.1660 -736.3977 -52.7069
  0.0000   0.0000   4.8666  16.5498  42.6283  99.5981  26.6853 650.4477 -39.4821 -741.0681 -50.4925
  0.0000   0.0000   0.4993  17.3763  48.1060  92.1983  25.5976 645.2282 -39.0597 -737.6977 -51.2497
  0.0000   0.0000  -2.0067  15.0259  40.8012  95.3930  25.8380 649.9329 -39.2322 -737.4493 -52.3163
  0.0000   0.0000   4.9465  18.4050  45.1057  97.7467  24.4692 648.3942 -39.2894 -737.1403 -52.7447
  0.0000   0.0000   1.1909  16.7084  49.1366  92.7439  23.9879 643.7714 -40.6037 -731.0256 -53.5281
  0.0000   0.0000  -1.0974  14.0126  41.9216  96.7236  25.4175 646.3796 -39.5037 -733.6536 -52.3949
  0.0000   0.0000   6.1106  18.2831  45.7775  99.3739  25.3313 648.2348 -39.1686 -740.6883 -51.0332
  0.0000   0.0000  -5.0426  16.8482  36.2171  99.2428  25.0052 645.3069 -40.3371 -736.1929 -51.1328
  0.0000   0.0000  -2.4854  19.9908  36.8728  93.2912  26.2746 652.0925 -39.3485 -739.7296 -51.9292
  0.0000   0.0000  -7.0737  15.4160  36.7511  96.1141  25.1137 649.1028 -39.2395 -739.5986 -50.7333
  0.0000   0.0000   3.5389  17.1894  42.6588  97.8011  26.1527 647.6976 -39.9080 -736.4655 -51.5873
  0.0000   0.0000   1.9869  22.3489  37.5310  97.2268  25.2613 649.5076 -39.1797 -738.9193 -51.7897
  0.0000   0.0000  12.6559  14.8925  52.0745  98.8695  27.2068 647.9777 -40.2245 -738.2336 -49.9070
