  0.0000   0.0000  13.1897  18.0340  58.6557  83.5605  22.0419 651.1257 -35.2985 -736.1334 -48.7961
  0.0000   0.0000  15.1766  22.7151  52.4954  82.4557  23.8503 653.2972 -31.8646 -738.0210 -49.7515
  0.0000   0.0000  16.3163  23.3046  54.5442  84.6010  24.5848 649.7983 -31.1474 -741.6273 -47.7420
  0.0000   0.0000  17.6713  15.8908  53.5319  86.9966  26.9170 655.0067 -31.9722 -740.4928 -48.2067
  0.0000   0.0000  15.9608  23.9475  55.4038  85.6880  21.8797 645.3981 -33.3777 -734.4234 -48.5554
  0.0000   0.0000  17.9689  17.9972  63.2057  83.6329  24.3096 646.6775 -29.4378 -739.3091 -49.1072
  0.0000   0.0000  15.0183  23.5284  53.9676  84.4947  22.1064 651.9356 -34.5345 -738.3813 -48.0985
  0.0000   0.0000   1.7294  19.4682  47.4687  83.2032  22.5488 651.0037 -32.5530 -739.7785 -49.6317
  0.0000   0.0000  11.2024  20.4226  51.2648  82.8721  25.0178 651.2054 -30.0507 -740.8842 -48.6454
  0.0000   0.0000  20.2209  22.3249  55.7315  86.0196  23.6196 652.6999 -33.6184 -738.4279 -48.1282
  0.0000   0.0000   8.4550  17.4325  57.1719  82.6740  22.1376 643.2841 -33.9435 -731.2798 -49.0218
  0.0000   0.0000  10.7364  16.1561  55.8107  84.1881  24.6913 646.6795 -30.1080 -738.1674 -48.5138
  0.0000   0.0000  11.3002  19.0686  50.8331  84.2931  22.5298 656.2716 -32.4347 -740.5009 -48.7605
  0.0000   0.0000  11.1207  20.1409  49.8067  85.7579  23.2684 649.4061 -32.1066 -735.4933 -49.6594
  0.0000   0.0000  12.2874  14.1754  51.8577  86.7596  26.0698 661.2648 -30.3474 -749.7764 -47.7162
  0.0000   0.0000   8.7797  19.2324  53.1017  81.9272  24.7211 646.7888 -32.8130 -735.4494 -48.7291
  0.0000   0.0000   8.2597  18.1467  53.4100  83.2652  23.1766 649.8618 -32.4291 -740.4807 -46.6908
  0.0000   0.0000  10.6499  19.6986  52.7450  86.3180  21.8995 649.5589 -30.9512 -740.8552 -47.7638
  0.0000   0.0000  14.0562  15.8735  65.5696  85.1165  20.2131 642.3425 -34.0208 -730.7372 -50.3011
  0.0000   0.0000  16.7653  19.0549  59.8143  84.6983  23.5389 650.0018 -35.7587 -735.7594 -48.8248
  0.0000   0.0000   8.4566  18.6400  51.6443  83.6139  23.7622 651.3153 -30.6355 -742.2411 -47.6424
  0.0000   0.0000  10.9789  20.7804  57.5694  81.0719  21.8704 649.7736 -30.6369 -740.5302 -48.9197
  0.0000   0.0000   7.3078  20.5631  51.9369  80.0268  21.6944 643.3268 -34.7505 -726.6887 -48.8010
  0.0000   0.0000  -4.4832  14.8794  45.0836  84.1786  22.7513 652.2218 -31.3948 -742.4414 -49.7616
  0.0000   0.0000   5.9343  19.6174  51.6122  82.6350  22.3354 649.1903 -34.5043 -735.3442 -49.6075
  0.0000   0.0000  13.2500  19.2834  57.4849  84.1726  22.9044 647.1176 -34.0205 -733.3814 -50.3109
  0.0000   0.0000  14.1611  18.9130  54.7928  83.0825  23.5074 656.7150 -31.5478 -743.5350 -47.7669
  0.0000   0.0000   5.0932  15.0472  51.1526  83.9493  23.9136 656.1038 -29.7544 -748.2076 -47.1113
  0.0000   0.0000  15.2809  16.2418  59.2352  84.0446  22.7274 652.2723 -33.4850 -737.2658 -48.4895
  0.0000   0.0000  18.1767  19.4375  55.4310  86.6701  22.3591 651.0407 -33.0251 -734.5739 -49.1627
  0.0000   0.0000  13.5762  17.4586  49.7670  88.4340  24.7635 658.0344 -30.6286 -745.5448 -48.7079
  0.0000   0.0000   9.7257  17.8581  58.0483  86.2952  21.3739 642.1957 -33.7966 -734.7551 -47.4938
  0.0000   0.0000  14.0841  18.4124  54.2730  86.8963  23.0300 646.3792 -35.0448 -729.9188 -49.9432
  0.0000   0.0000  18.5310  18.0249  56.5444  86.9494  25.7904 654.7654 -30.5205 -744.7937 -48.2292
  0.0000   0.0000  15.8147  18.6766  61.5457  83.2633  22.3615 647.1108 -32.9492 -735.0864 -49.1077
  0.0000   0.0000  13.4680  20.3763  54.8950  85.5898  22.5490 641.3525 -34.9891 -727.8655 -48.4400
  0.0000   0.0000   9.4794  17.6807  52.4500  82.4130  24.1146 652.0306 -28.7315 -741.3771 -49.1009
  0.0000   0.0000  16.4431  21.1456  55.1409  84.8512  23.4624 649.5399 -32.0982 -736.7930 -48.8058
  0.0000   0.0000   5.7629  17.8373  55.4955  83.4869  21.1648 645.7200 -32.4363 -737.1909 -48.3144
  0.0000   0.0000  12.1190  16.0743  55.0469  83.5072  24.7859 653.9846 -28.8628 -744.2355 -48.1817
  0.0000   0.0000  11.5513  20.2692  54.8680  81.7814  23.5954 650.8282 -31.7924 -737.8262 -50.1724
  0.0000   0.0000  11.3510  19.4105  58.1755  81.4481  22.3354 648.7711 -33.2152 -737.4968 -48.0776
  0.0000   0.0000   9.2640  17.1065  55.3172  83.7605  23.6732 653.7399 -31.0491 -744.7970 -48.4871
  0.0000   0.0000  11.7752  24.5233  47.8545  86.0484  22.5574 652.1440 -32.9001 -738.8838 -49.5685
  0.0000   0.0000  10.2938  19.7192  49.3716  84.7925  23.8729 649.2311 -31.7868 -735.6025 -49.3044
  0.0000   0.0000  17.8601  16.3579  60.7554  86.0915  24.8721 648.9187 -31.6852 -739.3146 -48.1357
  0.0000   0.0000  18.2250  17.9247  51.9020  86.6538  25.2637 649.9268 -31.3707 -735.4826 -46.5926
  0.0000   0.0000   9.4196  16.4305  54.1008  83.5348  23.8747 649.9497 -33.4743 -735.8619 -49.1347
  0.0000   0.0000  25.5515  15.2486  61.1493  87.5166  24.9670 657.3647 -28.9075 -741.9898 -49.7974
  0.0000   0.0000   9.8186  14.5270  53.7622  88.2157  22.6179 646.9194 -33.8399 -733.8255 -48.5582
  0.0000   0.0000  18.5588  22.8452  54.3273  84.9104  24.7505 653.4530 -32.4106 -739.9344 -49.3826
  0.0000   0.0000   7.8030  18.2374  45.0972  85.2333  26.9525 651.5054 -28.9417 -742.0097 -48.2715
  0.0000   0.0000   3.9537  16.8589  55.2458  80.3484  22.5510 649.9627 -33.7780 -739.0970 -48.1379
  0.0000   0.0000   3.6341  17.5672  50.8500  83.5228  21.7982 647.4609 -34.9890 -733.5662 -49.0098
  0.0000   0.0000   9.4698  21.2412  53.4635  85.6214  21.7581 642.8949 -28.7009 -736.6956 -50.1126
  0.0000   0.0000  14.9789  18.1407  53.6387  89.7611  22.1989 651.7735 -32.3791 -738.0801 -50.0749
  0.0000   0.0000  19.6728  18.6104  62.9863  82.1123  24.5635 648.7415 -34.8011 -735.5794 -46.9607
  0.0000   0.0000  11.2474  18.4832  52.3806  81.9603  25.7140 655.2020 -30.3370 -744.0510 -48.1046
  0.0000   0.0000  17.8390  19.6045  54.8533  86.0269  25.1096 656.7168 -33.2099 -742.0516 -49.2108
  0.0000   0.0000  12.7079  14.2587  54.6114  85.9731  26.3867 650.5953 -31.9824 -738.7555 -48.3793
  0.0000   0.0000   8.6368  16.4881  51.5171  86.1434  24.6906 650.0701 -31.0353 -740.6102 -48.6268
  0.0000   0.0000  17.0000  26.0050  57.0224  83.0136  22.2360 648.2594 -34.0820 -736.8774 -48.5769
  0.0000   0.0000  14.9221  18.1159  55.9444  84.8281  23.8138 651.7335 -33.1124 -736.4541 -49.9470
  0.0000   0.0000   9.0838  14.4616  55.6666  84.0086  25.1243 652.6440 -33.5018 -741.0817 -48.2377
  0.0000   0.0000  18.3363  21.2873  58.5362  86.1443  21.8745 648.0212 -34.2030 -734.0629 -49.2612
  0.0000   0.0000  10.2815  19.4700  44.1177  89.1226  22.5576 652.4674 -32.5184 -736.9710 -47.9643
  0.0000   0.0000   9.8077  15.0725  52.4708  85.3738  23.7793 652.0761 -29.0626 -740.8598 -49.0424
