  0.0000   0.0000  11.6216  21.1456  55.1409  84.8512  23.4624 649.5399 -32.0982 -736.7930 -53.6273
  0.0000   0.0000   0.9644  17.8373  55.4955  83.4869  21.1648 645.7200 -32.4363 -737.1909 -53.1129
  0.0000   0.0000   7.8026  16.0743  55.0469  83.5072  24.7859 653.9846 -28.8628 -744.2355 -52.4981
  0.0000   0.0000   6.7305  20.2692  54.8680  81.7814  23.5954 650.8282 -31.7924 -737.8262 -54.9932
  0.0000   0.0000   6.5900  19.4105  58.1755  81.4481  22.3354 648.7711 -33.2152 -737.4968 -52.8385
  0.0000   0.0000   4.7436  17.1065  55.3172  83.7605  23.6732 653.7399 -31.0491 -744.7970 -53.0075
  0.0000   0.0000   6.7398  24.5233  47.8545  86.0484  22.5574 652.1440 -32.9001 -738.8838 -54.6038
  0.0000   0.0000   5.5349  19.7192  49.3716  84.7925  23.8729 649.2311 -31.7868 -735.6025 -54.0633
  0.0000   0.0000  13.4235  16.3579  60.7554  86.0915  24.8721 648.9187 -31.6852 -739.3146 -52.5723
  0.0000   0.0000  13.3349  17.9247  51.9020  86.6538  25.2637 649.9268 -31.3707 -735.4826 -51.4827
  0.0000   0.0000   4.5146  16.4305  54.1008  83.5348  23.8747 649.9497 -33.4743 -735.8619 -54.0397
  0.0000   0.0000  21.2608  15.2486  61.1493  87.5166  24.9670 657.3647 -28.9075 -741.9898 -54.0881
  0.0000   0.0000   4.7876  14.5270  53.7622  88.2157  22.6179 646.9194 -33.8399 -733.8255 -53.5892
  0.0000   0.0000  13.0723  22.8452  54.3273  84.9104  24.7505 653.4530 -32.4106 -739.9344 -54.8691
  0.0000   0.0000   3.5469  18.2374  45.0972  85.2333  26.9525 651.5054 -28.9417 -742.0097 -52.5275
  0.0000   0.0000  -0.8924  16.8589  55.2458  80.3484  22.5510 649.9627 -33.7780 -739.0970 -52.9841
  0.0000   0.0000  -1.4989  17.5672  50.8500  83.5228  21.7982 647.4609 -34.9890 -733.5662 -54.1427
  0.0000   0.0000   4.9126  21.2412  53.4635  85.6214  21.7581 642.8949 -28.7009 -736.6956 -54.6699
  0.0000   0.0000   9.9107  18.1407  53.6387  89.7611  22.1989 651.7735 -32.3791 -738.0801 -55.1430
  0.0000   0.0000  14.4454  18.6104  62.9863  82.1123  24.5635 648.7415 -34.8011 -735.5794 -52.1881
  0.0000   0.0000   6.6536  18.4832  52.3806  81.9603  25.7140 655.2020 -30.3370 -744.0510 -52.6985
  0.0000   0.0000  13.1117  19.6045  54.8533  86.0269  25.1096 656.7168 -33.2099 -742.0516 -53.9380
  0.0000   0.0000   8.0935  14.2587  54.6114  85.9731  26.3867 650.5953 -31.9824 -738.7555 -52.9937
  0.0000   0.0000   4.0598  16.4881  51.5171  86.1434  24.6906 650.0701 -31.0353 -740.6102 -53.2039
  0.0000   0.0000  11.7226  26.0050  57.0224  83.0136  22.2360 648.2594 -34.0820 -736.8774 -53.8543
  0.0000   0.0000  10.1386  18.1159  55.9444  84.8281  23.8138 651.7335 -33.1124 -736.4541 -54.7305
  0.0000   0.0000   4.8068  14.4616  55.6666  84.0086  25.1243 652.6440 -33.5018 -741.0817 -52.5147
  0.0000   0.0000  13.4507  21.2873  58.5362  86.1443  21.8745 648.0212 -34.2030 -734.0629 -54.1468
  0.0000   0.0000   5.2608  19.4700  44.1177  89.1226  22.5576 652.4674 -32.5184 -736.9710 -52.9851
  0.0000   0.0000   5.2739  15.0725  52.4708  85.3738  23.7793 652.0761 -29.0626 -740.8598 -53.5763
  0.0000   0.0000   8.6465  22.1612  58.2114  85.7128  20.3088 643.7437 -33.6886 -734.4725 -53.3303
  0.0000   0.0000  -0.7207  17.1750  53.9276  85.1814  19.3731 641.9210 -33.3085 -728.3792 -56.6111
  0.0000   0.0000   9.3794  19.7754  43.8507  87.8307  25.1658 654.5663 -27.1056 -740.5274 -54.1764
  0.0000   0.0000   3.3700  14.7104  51.1381  83.9030  24.8995 651.7396 -33.6970 -735.9144 -53.4092
  0.0000   0.0000  -4.0295  14.1348  42.2987  85.3830  25.4727 658.4487 -32.2536 -744.8892 -52.6245
  0.0000   0.0000   6.9700  14.9057  50.6388  87.9838  25.3142 656.1155 -30.3354 -744.6996 -52.9530
  0.0000   0.0000   3.2083  12.8468  53.5511  85.0267  24.5134 651.5238 -32.5601 -736.8061 -54.8874
  0.0000   0.0000   3.3779   9.9095  53.9490  85.1805  25.1400 654.2970 -32.7645 -741.3337 -51.0000
  0.0000   0.0000  -3.5926  21.5217  44.0684  87.5766  20.6028 643.9205 -31.7161 -735.8727 -53.6939
  0.0000   0.0000  18.4511  21.9806  58.2284  85.8074  24.3012 646.3484 -31.0936 -734.4778 -52.6436
  0.0000   0.0000   4.1118  16.4599  56.8834  85.0811  22.0409 644.1514 -33.4993 -733.2509 -53.7546
  0.0000   0.0000   2.4133  17.1820  48.8385  89.3307  21.9333 649.9752 -30.8240 -740.8653 -53.1572
  0.0000   0.0000   9.0242  21.9119  58.8303  86.7045  19.4993 645.3432 -32.3676 -736.7815 -54.1159
  0.0000   0.0000   5.1807  17.5631  47.3551  85.1741  26.3223 657.4671 -33.8597 -741.7699 -53.0714
  0.0000   0.0000   8.9768  17.6691  44.5356  89.2291  26.2341 659.6138 -28.3312 -748.2492 -51.7244
  0.0000   0.0000   4.8787  17.7015  51.4042  85.5169  23.6494 646.6372 -31.6931 -737.1259 -51.2115
  0.0000   0.0000   9.1577  15.5508  55.0124  86.1252  25.0414 650.1618 -33.2428 -736.0601 -53.4311
  0.0000   0.0000  -1.2777  14.5187  42.2108  89.2457  25.4430 652.7084 -30.3957 -742.4200 -52.5887
  0.0000   0.0000  -5.5776  18.2980  44.5951  84.4218  23.5331 647.7204 -33.4661 -738.1469 -52.5330
  0.0000   0.0000   4.7786  14.6065  54.2725  84.1907  23.9561 655.1843 -33.7346 -739.0393 -54.6577
  0.0000   0.0000   7.8656  21.1567  48.0649  86.0661  23.6985 648.6600 -28.9642 -734.7660 -56.0504
  0.0000   0.0000   4.0098  16.0161  52.5272  83.6668  24.1468 653.8208 -32.0714 -741.0222 -53.0744
  0.0000   0.0000   2.3846  20.4850  49.3499  82.3936  24.4717 652.6500 -32.6666 -741.2631 -53.0360
  0.0000   0.0000   5.7055  12.0760  52.4615  85.7073  25.7824 657.4702 -32.5315 -741.9184 -53.3420
  0.0000   0.0000   5.7824  18.1068  56.1874  82.8651  23.6213 647.2041 -34.9587 -732.0673 -55.1763
  0.0000   0.0000   2.4249  22.2302  53.0066  85.2215  19.5246 639.2227 -33.8905 -729.5948 -53.2953
  0.0000   0.0000   8.2111  15.8881  51.3745  84.7506  24.6461 654.9471 -28.4530 -743.3602 -51.5822
  0.0000   0.0000   3.8564  18.2982  51.9210  83.8385  23.5368 650.0441 -32.7823 -736.1235 -54.8765
  0.0000   0.0000   3.3034  17.5541  51.0637  84.2152  24.1907 653.5640 -34.2292 -739.5699 -53.4852
  0.0000   0.0000   6.8411  17.7290  51.1464  84.2433  25.8846 660.9478 -32.3621 -748.3579 -52.3899
  0.0000   0.0000  10.5015  20.2160  48.0079  87.3834  25.1967 656.7866 -32.6886 -739.4990 -54.9015
  0.0000   0.0000   5.8202  15.5523  55.5877  82.5586  23.5470 654.2952 -33.4969 -737.4530 -54.7707
  0.0000   0.0000   6.7073  20.1672  52.3147  84.0488  22.6527 655.8533 -31.0537 -744.6146 -52.6612
  0.0000   0.0000   5.7669  15.5794  56.6186  83.9244  22.8628 650.3047 -29.5574 -740.9185 -53.0470
  0.0000   0.0000   6.6048  13.9698  59.6231  82.5762  22.9768 653.3706 -31.9109 -740.2369 -53.7639
  0.0000   0.0000   1.4934  20.4923  49.5132  87.4359  20.4461 643.6282 -30.4749 -736.6090 -52.9384
  0.0000   0.0000   0.4560  15.0390  54.9556  83.3441  22.6865 648.9382 -33.5310 -737.7301 -53.2463
  0.0000   0.0000   2.5297  13.5197  54.5590  84.9969  23.3210 648.1146 -32.5199 -735.3062 -54.1554
  0.0000   0.0000   9.3632  15.4946  58.9578  84.7932  24.5771 649.5584 -31.9130 -738.4143 -53.6907
  0.0000   0.0000  13.6470  21.4086  53.4984  87.2032  23.8544 652.1397 -32.3905 -739.3116 -52.7553
  0.0000   0.0000   5.8543  14.8281  53.5664  85.3152  24.0397 654.5043 -33.2175 -739.8940 -53.2880
  0.0000   0.0000  13.9727  21.9717  49.6524  88.1765  23.3762 653.7345 -32.8281 -736.8960 -53.2146
  0.0000   0.0000   6.3972  19.2840  48.6321  88.2112  23.6678 652.9612 -33.3565 -740.2897 -52.7128
  0.0000   0.0000   1.2506  15.4088  53.7726  86.2932  22.5559 644.2740 -32.6240 -735.5908 -52.8393
  0.0000   0.0000  11.2481  23.2267  55.5668  87.9792  20.9074 641.4336 -29.1697 -733.2377 -55.4582
  0.0000   0.0000   3.8466  20.6808  50.0245  89.2911  21.0773 646.0951 -34.3814 -735.2540 -53.6868
  0.0000   0.0000   7.7387  18.7993  58.1296  82.6100  22.7712 646.6171 -32.5242 -735.7821 -52.8822
  0.0000   0.0000   8.0715  14.4983  50.9337  88.4548  24.2517 657.3083 -27.9160 -747.5972 -51.8620
  0.0000   0.0000   4.2508  15.0651  55.4973  85.2644  24.1270 651.8660 -35.7337 -738.7066 -53.1287
  0.0000   0.0000   0.6498  17.1270  47.0315  85.3787  23.5703 654.2907 -31.7218 -742.2432 -52.7833
  0.0000   0.0000   3.9884  20.0686  50.9976  84.9927  22.6277 650.7444 -32.0011 -740.9813 -52.4603
  0.0000   0.0000   4.7503  17.8019  47.4412  83.8081  25.7265 655.1710 -33.4884 -736.9797 -54.7303
  0.0000   0.0000   3.6266  12.5301  52.8750  89.6707  23.5517 648.7729 -31.4304 -739.5518 -52.7917
  0.0000   0.0000   8.0468  24.1817  52.3607  86.0103  22.9255 647.8724 -34.4998 -737.6774 -53.1266
  0.0000   0.0000   6.9111  21.2235  50.5548  84.5962  23.5091 651.9022 -31.9555 -739.9021 -53.0171
  0.0000   0.0000   4.7375  17.0252  50.9031  86.2401  23.6220 653.1635 -31.7032 -742.2912 -52.2220
  0.0000   0.0000  17.6433  20.9548  62.0127  82.6032  24.4948 650.5274 -31.3107 -738.9648 -52.6739
  0.0000   0.0000  13.0105  18.8222  62.7020  82.3015  23.8660 648.9642 -33.3764 -738.1282 -52.1409
  0.0000   0.0000   6.2296  16.8064  51.1220  86.3307  24.0750 652.7458 -29.7359 -741.6839 -53.4305
  0.0000   0.0000  11.6803  18.4158  58.1794  86.6356  24.1648 647.4473 -34.7788 -735.2234 -53.1605
  0.0000   0.0000  -1.2417  11.4737  56.8146  83.7784  22.6066 644.3999 -32.6333 -735.3638 -52.3178
  0.0000   0.0000   3.7391  21.4799  49.7956  84.9768  21.8754 644.5453 -33.1759 -733.0596 -52.6984
  0.0000   0.0000   1.5658  16.6433  49.5761  88.5449  22.5235 641.7271 -33.5737 -728.5841 -55.2914
  0.0000   0.0000   5.2284  18.3282  48.0994  87.5167  22.9769 645.8509 -31.1992 -732.4274 -53.9171
  0.0000   0.0000   6.8908  16.6534  54.0670  83.7828  23.8706 655.6896 -32.7671 -741.7331 -52.6724
  0.0000   0.0000   1.8585  15.5017  44.4811  81.5847  28.2214 656.6808 -29.0883 -743.4089 -52.1141
  0.0000   0.0000   4.6695  18.4537  51.8123  84.3979  23.7952 650.5164 -32.7553 -738.7161 -52.8348
  0.0000   0.0000   4.1677  15.5147  47.0524  86.9152  25.6623 655.2429 -28.7209 -745.2711 -52.2278
  0.0000   0.0000  -4.5376  16.8856  50.1199  84.5622  22.0913 638.0903 -31.1273 -731.8166 -53.3430
  0.0000   0.0000  -6.3215  17.6757  46.7916  81.9154  23.4420 645.8195 -30.8788 -738.1631 -52.9238
  0.0000   0.0000   8.0757  15.9676  52.7169  82.3694  26.2546 660.3253 -28.9250 -748.6151 -52.0181
  0.0000   0.0000   0.0475  16.6212  50.4037  86.3167  23.4753 641.7998 -31.6663 -732.8978 -54.0050
  0.0000   0.0000   6.6818  14.8532  54.8935  86.0051  23.1102 654.6681 -29.9814 -744.3879 -52.4790
  0.0000   0.0000  12.2319  16.6198  55.4862  86.6484  24.7322 655.1882 -33.6915 -740.3110 -52.4404
  0.0000   0.0000   5.6120  13.9518  59.5604  83.9584  22.6583 648.9394 -32.0528 -737.5827 -53.8208
  0.0000   0.0000   9.3722  23.4903  55.4874  85.3705  22.2812 645.8638 -31.9620 -739.1543 -52.0046
  0.0000   0.0000   8.1165  20.2518  51.8536  85.5754  22.9401 645.3960 -30.2598 -735.2821 -52.3584
  0.0000   0.0000   8.1225  13.6359  61.7094  83.6561  22.8472 651.4565 -30.0651 -741.2289 -53.8886
  0.0000   0.0000   1.7617  18.5783  52.8626  83.2361  22.5211 648.1151 -34.7347 -733.3521 -55.4648
  0.0000   0.0000   8.6834  18.3896  54.2304  82.3541  25.0903 652.8868 -32.7890 -737.8745 -53.6044
  0.0000   0.0000   6.6103  15.3335  53.6256  86.2978  24.5734 653.5064 -31.4776 -742.3688 -52.8800
  0.0000   0.0000  14.6379  19.9336  61.7454  82.8844  23.1698 652.9833 -33.2612 -738.8072 -54.0102
  0.0000   0.0000  12.1069  19.6838  54.5506  84.7091  25.2679 653.2759 -34.1794 -736.7002 -54.5008
  0.0000   0.0000  13.4311  20.5456  55.6411  85.3433  24.9340 651.7749 -32.7886 -740.4949 -51.5244
  0.0000   0.0000   3.3428  22.5223  50.3590  84.2469  21.7090 647.8347 -32.2363 -737.3175 -53.7753
  0.0000   0.0000   3.5039  13.6880  57.4772  82.8383  22.1374 651.3556 -33.8221 -734.4983 -55.6723
  0.0000   0.0000  10.8406  18.9518  54.3237  88.4256  25.1269 644.8416 -33.3696 -733.5564 -53.9029
  0.0000   0.0000   8.9836  26.0698  45.0457  87.5650  24.7820 652.1486 -29.5711 -744.8479 -52.2086
  0.0000   0.0000   8.8904  12.7829  60.6823  85.8195  23.9184 650.9107 -32.7648 -739.7615 -52.6970
  0.0000   0.0000  12.6315  18.0943  56.5472  81.8576  26.0986 654.5297 -29.6141 -741.7583 -53.1233
  0.0000   0.0000   5.9214  12.5895  55.9024  85.4678  24.2057 650.0555 -30.0997 -739.7632 -52.4367
  0.0000   0.0000  11.5337  20.4582  59.7324  84.4066  21.5792 652.1151 -33.7748 -739.6768 -53.3061
  0.0000   0.0000  12.0476  11.3026  64.9352  86.4652  23.1311 643.7208 -30.1051 -733.4960 -53.9062
  0.0000   0.0000  12.0644  17.4296  53.0054  89.0200  24.1098 654.8061 -31.6648 -742.3569 -52.2847
  0.0000   0.0000  -4.1407  10.9369  51.1162  80.6928  24.9422 657.1700 -30.8138 -745.5454 -52.6397
  0.0000   0.0000  12.2395  21.3133  54.3291  87.0698  23.7153 651.1066 -33.4070 -738.8064 -53.0812
  0.0000   0.0000   2.8829  18.4355  46.2002  89.6867  22.8459 648.5237 -30.8202 -738.3143 -53.6745
  0.0000   0.0000   2.2534  18.2629  48.7905  86.8194  23.7638 649.4306 -29.8024 -741.8394 -53.1720
  0.0000   0.0000   6.1988  20.5063  47.4897  83.7934  24.7514 657.5436 -31.1203 -744.3231 -52.4422
  0.0000   0.0000  13.6350  20.9288  59.3270  82.7834  23.8173 649.3896 -32.3961 -735.9344 -54.2805
  0.0000   0.0000   1.7399  18.2243  49.2928  85.9445  22.5640 650.8020 -33.5918 -737.2853 -54.2106
  0.0000   0.0000  15.8662  18.7387  57.0027  85.1132  24.4006 655.7257 -32.6791 -739.7183 -52.7172
  0.0000   0.0000  14.7744  21.2288  59.5894  86.1077  22.7878 647.3387 -33.2161 -734.7243 -54.3377
  0.0000   0.0000  15.2421  25.9841  45.3998  88.7596  24.1480 652.4093 -30.6043 -738.5501 -52.3044
  0.0000   0.0000   6.1829  17.8344  55.4798  82.8165  25.2627 650.6241 -32.7122 -738.3453 -54.7772
  0.0000   0.0000  11.0155  17.8188  56.4980  85.2667  24.8276 650.8613 -33.1481 -736.7203 -54.3885
  0.0000   0.0000   8.7801  28.7138  48.0377  86.8487  19.7512 647.0639 -29.4361 -736.7902 -55.4087
  0.0000   0.0000   2.7679  18.8776  49.2572  85.2615  23.3488 650.9912 -32.6875 -738.8315 -53.4495
  0.0000   0.0000   7.1886  17.3801  59.1898  83.4014  23.2412 648.4132 -33.5939 -737.7857 -53.0576
  0.0000   0.0000  12.8369  21.4440  56.3118  85.7442  23.5686 647.5764 -33.7199 -733.8366 -54.2515
  0.0000   0.0000   5.9289  15.5230  54.7973  84.5109  24.3016 652.4665 -33.2662 -739.6793 -52.7249
  0.0000   0.0000   7.9894  19.8302  52.9866  84.7112  23.8772 656.6088 -31.8883 -744.4309 -53.7054
  0.0000   0.0000   5.6435  20.7084  52.0931  82.7221  22.8488 646.6761 -32.2518 -734.5072 -52.6461
  0.0000   0.0000  14.9764  28.4709  53.3317  88.1644  21.9012 645.5959 -30.5977 -740.3440 -51.5459
  0.0000   0.0000   5.6318  18.5945  52.0427  85.5605  23.1541 651.9056 -29.0524 -743.1536 -53.4196
  0.0000   0.0000   7.5369  17.7557  49.6943  87.5480  24.8645 647.8822 -30.5389 -737.0028 -52.6660
  0.0000   0.0000   5.9761  24.1197  51.2834  85.1132  21.6712 647.9584 -31.2455 -736.3767 -56.5477
  0.0000   0.0000   7.0536  24.6277  48.1647  83.9259  21.7532 652.0360 -31.7106 -739.3207 -52.4225
  0.0000   0.0000  17.4470  20.6328  62.7359  81.4210  23.8392 652.8349 -31.3878 -738.6213 -54.0077
  0.0000   0.0000   9.5833  19.5938  55.3922  84.0513  24.5275 654.2294 -32.5554 -742.3664 -53.2891
  0.0000   0.0000   9.9977  17.0077  53.4508  82.3395  26.5644 657.2393 -30.5274 -743.1342 -52.9424
  0.0000   0.0000   7.7839  11.8416  57.7471  85.8934  24.4858 652.5707 -30.8505 -742.1715 -51.7328
  0.0000   0.0000   6.4444  15.9715  57.0959  87.3154  21.7518 644.8179 -32.9674 -733.7722 -53.7686
  0.0000   0.0000   6.0631  21.3063  58.4364  84.6451  19.8747 637.9607 -32.8041 -729.7025 -53.6536
  0.0000   0.0000   5.2210  14.1936  58.0321  85.4414  22.2569 647.1207 -32.2781 -735.6006 -53.9450
  0.0000   0.0000   8.1483  18.5271  51.8349  85.9231  25.5978 652.2764 -33.3978 -739.5381 -53.0752
  0.0000   0.0000   2.7271  16.5458  43.2216  87.4852  26.5409 657.9773 -30.3283 -745.1500 -53.5654
  0.0000   0.0000  10.1788  20.2935  55.9740  83.1389  23.5263 655.1994 -34.2977 -740.2140 -53.4415
  0.0000   0.0000  10.7588  17.4611  60.4464  83.4863  23.2611 650.6886 -30.4089 -743.2526 -50.9231
  0.0000   0.0000   9.6170  22.2284  54.1584  83.8455  21.8876 649.9050 -29.9289 -738.5754 -53.9036
  0.0000   0.0000  -0.8203  19.7359  50.3718  84.8128  21.7005 645.4221 -33.3889 -736.2548 -53.2196
  0.0000   0.0000   7.4034  13.5362  53.6867  85.6959  26.7056 652.5026 -29.3316 -742.4821 -52.9098
  0.0000   0.0000   1.3746  20.3272  45.9876  88.3094  21.5946 652.4471 -31.8900 -742.5235 -52.8777
  0.0000   0.0000   4.2998  18.5067  48.5380  84.6741  23.8184 650.5739 -32.4435 -735.8958 -53.4719
  0.0000   0.0000   0.8818  14.1476  50.6663  81.1134  25.7917 653.6602 -29.7699 -741.5254 -53.2021
  0.0000   0.0000   5.2340  20.9516  46.9270  84.9903  24.5089 654.7394 -30.8096 -744.2544 -51.8192
  0.0000   0.0000   8.5515  18.8038  53.3769  92.0795  21.8489 647.4180 -33.8142 -736.8224 -54.3390
  0.0000   0.0000   0.3678  18.8982  50.2125  83.0800  21.8076 650.9065 -32.7475 -737.6705 -54.1190
  0.0000   0.0000  12.8821  21.4316  53.9718  85.7167  24.5992 646.7647 -29.7904 -737.4935 -52.3181
  0.0000   0.0000   8.3998  19.6394  56.1894  83.8853  21.3954 649.2863 -33.4873 -735.1773 -53.3314
  0.0000   0.0000   7.9233  18.9418  51.1519  86.9720  22.9218 652.3728 -33.0510 -737.4505 -53.9355
  0.0000   0.0000   9.2693  14.7200  60.1238  81.7459  24.2377 654.6175 -29.0283 -743.4757 -53.6715
  0.0000   0.0000   7.0788  11.5419  59.0721  82.5308  25.3739 651.7147 -31.3338 -741.3590 -50.4618
  0.0000   0.0000   7.8477  18.1318  57.2400  80.5108  23.4839 653.0795 -34.4296 -737.2666 -52.9021
  0.0000   0.0000   2.3370  20.5800  49.4655  85.5605  22.4948 651.3245 -30.4633 -741.8637 -54.7614
  0.0000   0.0000  15.7235  15.2200  52.0339  87.6957  27.5898 660.6393 -30.0330 -745.7621 -51.6602
  0.0000   0.0000   6.2488  19.1504  56.9851  83.4708  21.8256 642.3273 -33.0847 -730.3595 -54.0661
  0.0000   0.0000   2.2161  18.4989  53.3011  82.4751  22.1876 652.4461 -34.1214 -738.6526 -53.9186
  0.0000   0.0000   4.7394  14.5714  44.6045  88.8560  26.6938 653.2056 -27.2099 -743.8054 -52.1767
  0.0000   0.0000   5.5117  15.8432  53.8268  87.3086  24.2551 644.2767 -33.4444 -731.6912 -54.8632
  0.0000   0.0000   3.3603  15.0422  54.8489  85.9892  22.5964 648.8303 -32.3424 -739.0508 -52.5536
  0.0000   0.0000   1.7116  16.9910  49.1298  85.9640  23.0968 649.6092 -31.1673 -738.8953 -53.0165
  0.0000   0.0000   2.0247  18.4957  55.5837  86.2793  21.1691 643.5270 -32.9777 -736.5480 -53.5044
  0.0000   0.0000   2.9775  18.5655  54.2236  86.2136  21.7200 642.7430 -32.9619 -734.3788 -53.1474
  0.0000   0.0000  15.8459  22.3308  51.8330  89.1103  25.4531 653.0559 -30.1030 -742.8597 -52.9743
  0.0000   0.0000   7.2541  21.0239  55.9479  86.0195  22.0572 645.2522 -30.0496 -737.7786 -55.2185
  0.0000   0.0000   5.5286  21.4674  53.9733  83.6120  22.6509 643.5923 -33.4489 -734.0316 -52.2867
  0.0000   0.0000   3.6755  17.6209  50.7107  83.5743  24.0116 650.6493 -29.1762 -741.2639 -52.4514
  0.0000   0.0000   9.3580  17.6724  55.4202  85.4703  23.4149 651.3951 -31.6873 -737.5231 -54.8045
  0.0000   0.0000  10.5828  14.9063  56.8332  82.2023  26.1563 654.8502 -32.0071 -741.1624 -51.1959
  0.0000   0.0000   5.4593  18.1954  49.9963  85.3960  25.4004 652.6722 -31.0314 -741.6118 -53.5579
  0.0000   0.0000  10.0397  15.5549  56.3990  86.6670  23.4558 651.1952 -34.9314 -734.0816 -54.2192
  0.0000   0.0000  12.1189  22.2610  49.2880  86.9203  24.7413 652.2357 -31.8096 -736.8936 -54.6241
  0.0000   0.0000   1.6294  19.0074  52.9090  85.3188  22.7908 644.7920 -33.2755 -738.0839 -51.8293
  0.0000   0.0000   8.1442  22.3575  52.9360  84.2844  21.8543 649.3401 -34.3482 -735.3436 -52.9364
  0.0000   0.0000  -0.3836  17.8825  45.3072  85.0153  22.8022 652.5625 -32.8345 -736.7372 -54.3818
  0.0000   0.0000   8.3972  19.0788  54.9980  87.4019  23.6044 645.2034 -32.2164 -735.8515 -53.8214
  0.0000   0.0000  17.0331  22.1730  59.6744  87.3958  22.2494 645.3378 -34.4439 -732.8794 -52.4740
  0.0000   0.0000   2.0419  21.6832  47.0127  86.8455  22.9075 650.1980 -33.3011 -738.1730 -55.1310
  0.0000   0.0000   5.2754  15.6116  53.8177  83.4049  23.3455 650.4697 -32.1146 -735.2204 -54.0391
