  0.0000   0.0000   5.6354  18.0340  58.6557  83.5605  22.0419 651.1257 -35.2985 -736.1334 -56.3505
  0.0000   0.0000   7.3233  22.7151  52.4954  82.4557  23.8503 653.2972 -31.8646 -738.0210 -57.6048
  0.0000   0.0000   9.6220  23.3046  54.5442  84.6010  24.5848 649.7983 -31.1474 -741.6273 -54.4362
  0.0000   0.0000  10.7025  15.8908  53.5319  86.9966  26.9170 655.0067 -31.9722 -740.4928 -55.1754
  0.0000   0.0000   8.3312  23.9475  55.4038  85.6880  21.8797 645.3981 -33.3777 -734.4234 -56.1850
  0.0000   0.0000  11.3215  17.9972  63.2057  83.6329  24.3096 646.6775 -29.4378 -739.3091 -55.7545
  0.0000   0.0000   7.5442  23.5284  53.9676  84.4947  22.1064 651.9356 -34.5345 -738.3813 -55.5726
  0.0000   0.0000  -5.2914  19.4682  47.4687  83.2032  22.5488 651.0037 -32.5530 -739.7785 -56.6526
  0.0000   0.0000   3.7486  20.4226  51.2648  82.8721  25.0178 651.2054 -30.0507 -740.8842 -56.0992
  0.0000   0.0000  13.2501  22.3249  55.7315  86.0196  23.6196 652.6999 -33.6184 -738.4279 -55.0991
  0.0000   0.0000   0.7896  17.4325  57.1719  82.6740  22.1376 643.2841 -33.9435 -731.2798 -56.6872
  0.0000   0.0000   3.7576  16.1561  55.8107  84.1881  24.6913 646.6795 -30.1080 -738.1674 -55.4926
  0.0000   0.0000   4.0892  19.0686  50.8331  84.2931  22.5298 656.2716 -32.4347 -740.5009 -55.9714
  0.0000   0.0000   3.7658  20.1409  49.8067  85.7579  23.2684 649.4061 -32.1066 -735.4933 -57.0144
  0.0000   0.0000   5.6160  14.1754  51.8577  86.7596  26.0698 661.2648 -30.3474 -749.7764 -54.3876
  0.0000   0.0000   1.9627  19.2324  53.1017  81.9272  24.7211 646.7888 -32.8130 -735.4494 -55.5461
  0.0000   0.0000   1.0078  18.1467  53.4100  83.2652  23.1766 649.8618 -32.4291 -740.4807 -53.9427
  0.0000   0.0000   4.2428  19.6986  52.7450  86.3180  21.8995 649.5589 -30.9512 -740.8552 -54.1709
  0.0000   0.0000   7.1527  15.8735  65.5696  85.1165  20.2131 642.3425 -34.0208 -730.7372 -57.2046
  0.0000   0.0000   8.8344  19.0549  59.8143  84.6983  23.5389 650.0018 -35.7587 -735.7594 -56.7556
  0.0000   0.0000   1.7068  18.6400  51.6443  83.6139  23.7622 651.3153 -30.6355 -742.2411 -54.3921
  0.0000   0.0000   4.1079  20.7804  57.5694  81.0719  21.8704 649.7736 -30.6369 -740.5302 -55.7907
  0.0000   0.0000  -1.3856  20.5631  51.9369  80.0268  21.6944 643.3268 -34.7505 -726.6887 -57.4944
  0.0000   0.0000 -11.3189  14.8794  45.0836  84.1786  22.7513 652.2218 -31.3948 -742.4414 -56.5974
  0.0000   0.0000  -1.1244  19.6174  51.6122  82.6350  22.3354 649.1903 -34.5043 -735.3442 -56.6662
  0.0000   0.0000   5.5668  19.2834  57.4849  84.1726  22.9044 647.1176 -34.0205 -733.3814 -57.9941
  0.0000   0.0000   7.0510  18.9130  54.7928  83.0825  23.5074 656.7150 -31.5478 -743.5350 -54.8770
  0.0000   0.0000  -1.4387  15.0472  51.1526  83.9493  23.9136 656.1038 -29.7544 -748.2076 -53.6432
  0.0000   0.0000   7.7573  16.2418  59.2352  84.0446  22.7274 652.2723 -33.4850 -737.2658 -56.0132
  0.0000   0.0000  10.6669  19.4375  55.4310  86.6701  22.3591 651.0407 -33.0251 -734.5739 -56.6726
  0.0000   0.0000   7.0900  17.4586  49.7670  88.4340  24.7635 658.0344 -30.6286 -745.5448 -55.1941
  0.0000   0.0000   1.6946  17.8581  58.0483  86.2952  21.3739 642.1957 -33.7966 -734.7551 -55.5249
  0.0000   0.0000   6.8462  18.4124  54.2730  86.8963  23.0300 646.3792 -35.0448 -729.9188 -57.1811
  0.0000   0.0000  11.9610  18.0249  56.5444  86.9494  25.7904 654.7654 -30.5205 -744.7937 -54.7992
  0.0000   0.0000   8.4439  18.6766  61.5457  83.2633  22.3615 647.1108 -32.9492 -735.0864 -56.4785
  0.0000   0.0000   5.1236  20.3763  54.8950  85.5898  22.5490 641.3525 -34.9891 -727.8655 -56.7844
  0.0000   0.0000   2.0056  17.6807  52.4500  82.4130  24.1146 652.0306 -28.7315 -741.3771 -56.5747
  0.0000   0.0000   9.1988  21.1456  55.1409  84.8512  23.4624 649.5399 -32.0982 -736.7930 -56.0501
  0.0000   0.0000  -1.3220  17.8373  55.4955  83.4869  21.1648 645.7200 -32.4363 -737.1909 -55.3993
  0.0000   0.0000   5.1995  16.0743  55.0469  83.5072  24.7859 653.9846 -28.8628 -744.2355 -55.1011
  0.0000   0.0000   4.2308  20.2692  54.8680  81.7814  23.5954 650.8282 -31.7924 -737.8262 -57.4929
  0.0000   0.0000   4.0949  19.4105  58.1755  81.4481  22.3354 648.7711 -33.2152 -737.4968 -55.3337
  0.0000   0.0000   2.3008  17.1065  55.3172  83.7605  23.6732 653.7399 -31.0491 -744.7970 -55.4503
  0.0000   0.0000   4.4810  24.5233  47.8545  86.0484  22.5574 652.1440 -32.9001 -738.8838 -56.8627
  0.0000   0.0000   3.1081  19.7192  49.3716  84.7925  23.8729 649.2311 -31.7868 -735.6025 -56.4900
  0.0000   0.0000  10.9310  16.3579  60.7554  86.0915  24.8721 648.9187 -31.6852 -739.3146 -55.0649
  0.0000   0.0000  10.4608  17.9247  51.9020  86.6538  25.2637 649.9268 -31.3707 -735.4826 -54.3568
  0.0000   0.0000   2.1069  16.4305  54.1008  83.5348  23.8747 649.9497 -33.4743 -735.8619 -56.4474
  0.0000   0.0000  18.9866  15.2486  61.1493  87.5166  24.9670 657.3647 -28.9075 -741.9898 -56.3623
  0.0000   0.0000   2.7538  14.5270  53.7622  88.2157  22.6179 646.9194 -33.8399 -733.8255 -55.6230
  0.0000   0.0000  10.9776  22.8452  54.3273  84.9104  24.7505 653.4530 -32.4106 -739.9344 -56.9639
  0.0000   0.0000   1.1242  18.2374  45.0972  85.2333  26.9525 651.5054 -28.9417 -742.0097 -54.9502
  0.0000   0.0000  -3.6371  16.8589  55.2458  80.3484  22.5510 649.9627 -33.7780 -739.0970 -55.7288
  0.0000   0.0000  -4.0365  17.5672  50.8500  83.5228  21.7982 647.4609 -34.9890 -733.5662 -56.6803
  0.0000   0.0000   2.8011  21.2412  53.4635  85.6214  21.7581 642.8949 -28.7009 -736.6956 -56.7814
  0.0000   0.0000   7.4659  18.1407  53.6387  89.7611  22.1989 651.7735 -32.3791 -738.0801 -57.5879
  0.0000   0.0000  11.8217  18.6104  62.9863  82.1123  24.5635 648.7415 -34.8011 -735.5794 -54.8118
  0.0000   0.0000   4.3879  18.4832  52.3806  81.9603  25.7140 655.2020 -30.3370 -744.0510 -54.9642
  0.0000   0.0000  10.6623  19.6045  54.8533  86.0269  25.1096 656.7168 -33.2099 -742.0516 -56.3874
  0.0000   0.0000   5.5310  14.2587  54.6114  85.9731  26.3867 650.5953 -31.9824 -738.7555 -55.5563
  0.0000   0.0000   1.5907  16.4881  51.5171  86.1434  24.6906 650.0701 -31.0353 -740.6102 -55.6729
  0.0000   0.0000   9.1348  26.0050  57.0224  83.0136  22.2360 648.2594 -34.0820 -736.8774 -56.4421
  0.0000   0.0000   7.6718  18.1159  55.9444  84.8281  23.8138 651.7335 -33.1124 -736.4541 -57.1973
  0.0000   0.0000   2.0958  14.4616  55.6666  84.0086  25.1243 652.6440 -33.5018 -741.0817 -55.2257
  0.0000   0.0000  11.2145  21.2873  58.5362  86.1443  21.8745 648.0212 -34.2030 -734.0629 -56.3831
  0.0000   0.0000   2.5495  19.4700  44.1177  89.1226  22.5576 652.4674 -32.5184 -736.9710 -55.6963
  0.0000   0.0000   3.0137  15.0725  52.4708  85.3738  23.7793 652.0761 -29.0626 -740.8598 -55.8364
  0.0000   0.0000   6.1661  22.1612  58.2114  85.7128  20.3088 643.7437 -33.6886 -734.4725 -55.8108
  0.0000   0.0000  -3.0247  17.1750  53.9276  85.1814  19.3731 641.9210 -33.3085 -728.3792 -58.9151
  0.0000   0.0000   7.0276  19.7754  43.8507  87.8307  25.1658 654.5663 -27.1056 -740.5274 -56.5281
  0.0000   0.0000   0.9071  14.7104  51.1381  83.9030  24.8995 651.7396 -33.6970 -735.9144 -55.8722
  0.0000   0.0000  -6.6769  14.1348  42.2987  85.3830  25.4727 658.4487 -32.2536 -744.8892 -55.2719
  0.0000   0.0000   4.5654  14.9057  50.6388  87.9838  25.3142 656.1155 -30.3354 -744.6996 -55.3577
  0.0000   0.0000   0.6948  12.8468  53.5511  85.0267  24.5134 651.5238 -32.5601 -736.8061 -57.4009
  0.0000   0.0000   0.6166   9.9095  53.9490  85.1805  25.1400 654.2970 -32.7645 -741.3337 -53.7613
  0.0000   0.0000  -5.8621  21.5217  44.0684  87.5766  20.6028 643.9205 -31.7161 -735.8727 -55.9633
